,date,total_count,uva,canvas,zzb2rf,drive,last_time
0,2024-02-24,249,240,9,0,0,23:59:19.643779
1,2024-02-25,81,73,8,0,0,21:35:06.019102
2,2024-02-26,99,66,8,14,11,23:58:31.877866
3,2024-02-27,57,22,21,6,8,23:56:58.414184
4,2024-02-28,126,62,34,15,15,23:59:05.722954
5,2024-02-29,103,18,41,6,38,21:29:03.523973
6,2024-03-01,0,0,0,0,0,
7,2024-03-02,0,0,0,0,0,
8,2024-03-03,0,0,0,0,0,
9,2024-03-04,0,0,0,0,0,
10,2024-03-05,0,0,0,0,0,
11,2024-03-06,0,0,0,0,0,
12,2024-03-07,2,2,0,0,0,18:35:43.980614
13,2024-03-08,0,0,0,0,0,
14,2024-03-09,0,0,0,0,0,
15,2024-03-10,37,8,0,2,27,21:19:04.787936
16,2024-03-11,49,26,0,7,16,23:57:01.046639
17,2024-03-12,66,14,44,8,0,22:33:42.994530
18,2024-03-13,18,8,8,2,0,21:07:55.082754
19,2024-03-14,23,19,4,0,0,23:16:08.556510
20,2024-03-15,19,6,9,0,4,20:54:23.299136
21,2024-03-16,32,2,30,0,0,23:45:38.969605
22,2024-03-17,109,13,35,7,54,21:47:14.488133
23,2024-03-18,79,32,22,8,17,22:55:35.693822
24,2024-03-19,43,13,19,7,4,23:33:31.345256
25,2024-03-20,49,16,24,1,8,23:39:37.814484
26,2024-03-21,82,35,29,1,17,22:07:48.097716
27,2024-03-22,53,4,20,0,29,20:09:17.635948
28,2024-03-23,80,27,25,0,28,23:54:18.377794
29,2024-03-24,189,27,19,0,143,23:52:05.834407
30,2024-03-25,146,26,43,10,67,23:56:52.574303
31,2024-03-26,161,67,54,1,39,23:51:45.428124
32,2024-03-27,151,48,48,0,55,23:56:37.403203
33,2024-03-28,45,6,25,0,14,23:54:10.564200
34,2024-03-29,0,0,0,0,0,01:51:24.423641
35,2024-03-30,39,2,21,0,16,22:53:32.556281
36,2024-03-31,41,24,0,1,16,23:59:15.901544
37,2024-04-01,61,13,0,10,38,22:00:50.084099
38,2024-04-02,125,39,28,5,53,23:33:20.548084
39,2024-04-03,86,4,35,0,47,23:57:40.919925
40,2024-04-04,26,4,0,0,22,23:38:39.774833
41,2024-04-05,47,22,0,1,24,21:54:13.043974
42,2024-04-06,78,12,10,2,54,21:04:53.474954
43,2024-04-07,196,116,6,49,25,23:03:38.625061
44,2024-04-08,364,302,12,14,36,23:55:01.624515
45,2024-04-09,37,16,0,1,20,23:50:36.075284
46,2024-04-10,108,20,16,5,67,23:24:55.605182
47,2024-04-11,53,7,16,1,29,23:58:23.781697
48,2024-04-12,24,2,22,0,0,16:52:04.222792
49,2024-04-13,143,105,4,1,33,21:44:06.509895
50,2024-04-14,45,1,0,1,43,23:48:40.724802
51,2024-04-15,139,26,41,7,65,23:57:06.006096
52,2024-04-16,24,15,5,0,4,23:38:41.787227
53,2024-04-17,20,20,0,0,0,23:58:55.988347
54,2024-04-18,150,67,21,31,31,23:57:44.089725
55,2024-04-19,50,14,4,0,32,22:57:06.369440
56,2024-04-20,67,23,7,0,37,23:59:12.093525
57,2024-04-21,87,24,10,11,42,23:54:56.642786
58,2024-04-22,65,12,9,6,38,23:17:56.678557
59,2024-04-23,133,21,4,1,107,23:57:40.364349
60,2024-04-24,47,28,0,0,19,22:50:57.645073
61,2024-04-25,18,7,4,3,4,20:20:27.907209
62,2024-04-26,0,0,0,0,0,
63,2024-04-27,81,38,17,26,0,23:49:43.987778
64,2024-04-28,29,10,19,0,0,23:54:35.016919
65,2024-04-29,27,15,7,5,0,23:57:05.931475
66,2024-04-30,11,4,7,0,0,23:49:03.292027
67,2024-05-01,22,21,1,0,0,23:58:45.245048
68,2024-05-02,20,2,0,0,18,23:59:15.735017
69,2024-05-03,58,4,8,0,46,21:09:10.570351
70,2024-05-04,0,0,0,0,0,23:53:39.530840
71,2024-05-05,36,17,1,0,18,20:22:58.027598
72,2024-05-06,58,36,4,18,0,23:44:58.844544
73,2024-05-07,35,31,0,4,0,23:14:39.686243
74,2024-05-08,24,24,0,0,0,23:37:11.145119
75,2024-05-09,0,0,0,0,0,02:33:18.036318
76,2024-05-10,0,0,0,0,0,22:10:06.173170
77,2024-05-11,0,0,0,0,0,18:23:56.759095
78,2024-05-12,0,0,0,0,0,
79,2024-05-13,0,0,0,0,0,22:55:18.921546
80,2024-05-14,6,4,0,2,0,19:58:43.453357
81,2024-05-15,0,0,0,0,0,23:13:26.113323
82,2024-05-16,0,0,0,0,0,
83,2024-05-17,6,6,0,0,0,23:07:35.504261
84,2024-05-18,0,0,0,0,0,21:37:03.693120
85,2024-05-19,39,39,0,0,0,21:04:27.937719
86,2024-05-20,24,24,0,0,0,20:47:41.741898
87,2024-05-21,0,0,0,0,0,19:49:45.278571
88,2024-05-22,14,14,0,0,0,16:04:35.646539
89,2024-05-23,0,0,0,0,0,22:00:24.010950
90,2024-05-24,0,0,0,0,0,21:49:40.973756
91,2024-05-25,0,0,0,0,0,
92,2024-05-26,0,0,0,0,0,
93,2024-05-27,0,0,0,0,0,20:37:58.567338
94,2024-05-28,0,0,0,0,0,03:00:54.807253
95,2024-05-29,0,0,0,0,0,03:08:18.036479
96,2024-05-30,0,0,0,0,0,02:06:26.048927
97,2024-05-31,0,0,0,0,0,14:30:16.217520
98,2024-06-01,0,0,0,0,0,
99,2024-06-02,0,0,0,0,0,21:36:40.152167
100,2024-06-03,0,0,0,0,0,06:01:22.664956
101,2024-06-04,0,0,0,0,0,03:50:30.402796
102,2024-06-05,0,0,0,0,0,01:46:09.567017
103,2024-06-06,0,0,0,0,0,
104,2024-06-07,0,0,0,0,0,
105,2024-06-08,0,0,0,0,0,
106,2024-06-09,0,0,0,0,0,22:29:01.750659
107,2024-06-10,0,0,0,0,0,02:20:26.394563
108,2024-06-11,0,0,0,0,0,04:27:40.167160
109,2024-06-12,0,0,0,0,0,04:09:19.898812
110,2024-06-13,0,0,0,0,0,02:57:44.726407
111,2024-06-14,0,0,0,0,0,
112,2024-06-15,0,0,0,0,0,23:59:57.833476
113,2024-06-16,0,0,0,0,0,03:07:50.625605
114,2024-06-17,0,0,0,0,0,01:00:29.875345
115,2024-06-18,0,0,0,0,0,
116,2024-06-19,0,0,0,0,0,
117,2024-06-20,0,0,0,0,0,01:19:01.132544
118,2024-06-21,0,0,0,0,0,02:26:23.506021
119,2024-06-22,0,0,0,0,0,02:47:59.563115
120,2024-06-23,0,0,0,0,0,03:43:52.129305
121,2024-06-24,0,0,0,0,0,14:49:12.260962
122,2024-06-25,0,0,0,0,0,04:14:03.552517
123,2024-06-26,0,0,0,0,0,03:58:47.686112
124,2024-06-27,30,2,0,0,28,03:52:41.749450
125,2024-06-28,1,0,0,0,1,05:43:19.575298
126,2024-06-29,0,0,0,0,0,
127,2024-06-30,0,0,0,0,0,
128,2024-07-01,0,0,0,0,0,19:54:32.997067
129,2024-07-02,0,0,0,0,0,23:32:39.251395
130,2024-07-03,0,0,0,0,0,01:14:40.174134
131,2024-07-04,0,0,0,0,0,
132,2024-07-05,0,0,0,0,0,
133,2024-07-06,44,15,0,0,29,18:32:23.184061
134,2024-07-07,0,0,0,0,0,03:46:31.396979
135,2024-07-08,0,0,0,0,0,
136,2024-07-09,0,0,0,0,0,
137,2024-07-10,0,0,0,0,0,04:18:28.463571
138,2024-07-11,0,0,0,0,0,
139,2024-07-12,0,0,0,0,0,05:07:46.035745
140,2024-07-13,0,0,0,0,0,03:11:00.617090
141,2024-07-14,0,0,0,0,0,
142,2024-07-15,0,0,0,0,0,14:02:05.874997
143,2024-07-16,0,0,0,0,0,
144,2024-07-17,0,0,0,0,0,
145,2024-07-18,0,0,0,0,0,01:28:40.056528
146,2024-07-19,0,0,0,0,0,
147,2024-07-20,60,23,34,0,3,02:57:11.441246
148,2024-07-21,0,0,0,0,0,
149,2024-07-22,0,0,0,0,0,05:49:21.619611
150,2024-07-23,0,0,0,0,0,
151,2024-07-24,0,0,0,0,0,
152,2024-07-25,0,0,0,0,0,
153,2024-07-26,0,0,0,0,0,
154,2024-07-27,0,0,0,0,0,
155,2024-07-28,0,0,0,0,0,
156,2024-07-29,0,0,0,0,0,
157,2024-07-30,42,20,0,0,22,04:52:34.610461
158,2024-07-31,0,0,0,0,0,
159,2024-08-01,0,0,0,0,0,
160,2024-08-02,0,0,0,0,0,
161,2024-08-03,0,0,0,0,0,
162,2024-08-04,0,0,0,0,0,
163,2024-08-05,0,0,0,0,0,
164,2024-08-06,0,0,0,0,0,
165,2024-08-07,155,104,51,0,0,16:51:11.321195
166,2024-08-08,0,0,0,0,0,
167,2024-08-09,39,33,0,0,6,18:12:55.662936
168,2024-08-10,0,0,0,0,0,
169,2024-08-11,0,0,0,0,0,
170,2024-08-12,0,0,0,0,0,
171,2024-08-13,0,0,0,0,0,
172,2024-08-14,0,0,0,0,0,
173,2024-08-15,0,0,0,0,0,
174,2024-08-16,0,0,0,0,0,
175,2024-08-17,0,0,0,0,0,
176,2024-08-18,0,0,0,0,0,23:49:08.543232
177,2024-08-19,11,11,0,0,0,22:01:33.046160
178,2024-08-20,40,2,0,0,38,23:29:45.334283
179,2024-08-21,0,0,0,0,0,23:14:58.100671
180,2024-08-22,0,0,0,0,0,04:30:34.138968
181,2024-08-23,15,15,0,0,0,13:58:19.852573
182,2024-08-24,19,0,0,0,19,23:51:13.027228
183,2024-08-25,16,9,0,7,0,22:55:52.063754
184,2024-08-26,0,0,0,0,0,
185,2024-08-27,123,97,26,0,0,23:29:12.704235
186,2024-08-28,119,101,10,8,0,20:31:57.070173
187,2024-08-29,45,12,10,0,23,22:44:47.462527
188,2024-08-30,84,56,0,3,25,21:07:36.905592
189,2024-08-31,0,0,0,0,0,
190,2024-09-01,127,30,81,0,16,23:52:17.808842
191,2024-09-02,106,37,54,7,8,22:27:21.971039
192,2024-09-03,213,124,43,27,19,20:38:56.966568
193,2024-09-04,113,12,58,0,43,23:23:29.813679
194,2024-09-05,49,2,17,0,30,20:43:24.605076
195,2024-09-06,87,12,9,0,66,22:02:03.603387
196,2024-09-07,2,0,2,0,0,20:01:14.882766
197,2024-09-08,11,0,11,0,0,23:38:32.020804
198,2024-09-09,157,28,84,2,43,22:11:37.996150
199,2024-09-10,96,17,56,3,20,23:15:53.918730
200,2024-09-11,50,11,29,4,6,23:45:31.559506
201,2024-09-12,86,33,36,5,12,20:39:03.013367
202,2024-09-13,4,2,2,0,0,21:33:46.842872
203,2024-09-14,20,5,8,3,4,20:14:59.449650
204,2024-09-15,72,4,49,4,15,23:50:32.065088
205,2024-09-16,115,52,30,16,17,23:08:30.872013
206,2024-09-17,92,20,52,10,10,23:30:27.101221
207,2024-09-18,12,6,6,0,0,23:59:09.986072
208,2024-09-19,73,53,14,6,0,19:38:52.711508
209,2024-09-20,12,0,0,0,12,15:09:42.972999
210,2024-09-21,113,5,68,1,39,03:04:46.438067
211,2024-09-22,39,4,29,0,6,19:22:39.187925
212,2024-09-23,137,13,48,8,68,22:11:32.427723
213,2024-09-24,86,32,22,12,20,22:05:20.610401
214,2024-09-25,76,10,37,4,25,23:03:59.920640
215,2024-09-26,129,44,48,20,17,20:29:14.350039
216,2024-09-27,48,18,20,10,0,20:05:13.601975
217,2024-09-28,62,38,10,0,14,14:39:00.034573
218,2024-09-29,92,14,68,0,10,21:30:43.211433
219,2024-09-30,77,24,40,0,13,22:31:05.659715
220,2024-10-01,44,5,34,0,5,23:55:27.705127
221,2024-10-02,52,14,22,0,16,21:46:28.637025
222,2024-10-03,115,13,44,5,53,20:44:58.752715
223,2024-10-04,20,2,16,0,2,23:29:47.618009
224,2024-10-05,50,8,10,0,32,21:56:47.033351
225,2024-10-06,4,0,4,0,0,21:25:17.007475
226,2024-10-07,143,95,30,2,16,22:55:52.497146
227,2024-10-08,72,15,38,2,17,20:36:26.726343
228,2024-10-09,153,64,41,6,42,21:37:12.480227
229,2024-10-10,42,4,25,0,13,22:46:42.651059
230,2024-10-11,19,2,3,0,14,16:14:27.868361
231,2024-10-12,20,4,16,0,0,14:59:53.882006
232,2024-10-13,3,2,0,0,1,23:51:16.813517
233,2024-10-14,14,2,5,0,7,02:33:29.745821
234,2024-10-15,42,5,29,1,7,22:50:52.233743
235,2024-10-16,88,17,28,5,38,23:59:57.900558
236,2024-10-17,73,15,37,0,21,20:35:19.546238
237,2024-10-18,14,14,0,0,0,21:15:28.658230
238,2024-10-19,0,0,0,0,0,15:55:34.744915
239,2024-10-20,35,2,23,0,10,23:28:45.116651
240,2024-10-21,50,32,16,2,0,22:32:40.686771
241,2024-10-22,54,11,29,7,7,23:55:05.246768
242,2024-10-23,49,6,36,0,7,23:47:19.089725
243,2024-10-24,75,10,62,3,0,23:32:47.773492
244,2024-10-25,55,5,27,1,22,23:59:50.333806
245,2024-10-26,17,8,9,0,0,23:50:42.507953
246,2024-10-27,163,37,21,5,100,22:06:57.946272
247,2024-10-28,52,17,31,0,4,21:48:35.358467
248,2024-10-29,254,177,35,20,22,23:19:44.256735
249,2024-10-30,150,88,62,0,0,23:20:50.443310
250,2024-10-31,21,2,17,0,2,19:48:12.698257
251,2024-11-01,48,10,19,4,15,23:24:22.478509
252,2024-11-02,14,2,4,0,8,21:40:40.072966
253,2024-11-03,20,8,3,2,7,22:25:37.898446
254,2024-11-04,212,154,58,0,0,23:58:10.768347
255,2024-11-05,13,2,11,0,0,20:42:26.176600
256,2024-11-06,34,6,28,0,0,19:52:27.202813
257,2024-11-07,35,6,13,4,12,21:27:06.921496
258,2024-11-08,20,2,4,0,14,05:38:15.841297
259,2024-11-09,98,2,71,3,22,23:51:35.018069
260,2024-11-10,31,2,9,0,20,21:35:50.792737
261,2024-11-11,101,4,42,2,53,23:39:32.414367
262,2024-11-12,20,4,16,0,0,22:44:02.565563
263,2024-11-13,104,6,60,0,38,22:11:04.046563
264,2024-11-14,135,25,56,0,54,23:20:07.735648
265,2024-11-15,0,0,0,0,0,
266,2024-11-16,54,4,50,0,0,17:35:29.716788
267,2024-11-17,58,6,0,2,50,19:11:02.327582
268,2024-11-18,227,178,29,3,17,23:50:22.043358
269,2024-11-19,21,3,10,0,8,21:54:07.110605
270,2024-11-20,103,30,66,0,7,21:34:38.171773
271,2024-11-21,26,6,18,0,2,22:02:25.804731
272,2024-11-22,53,2,41,0,10,22:40:02.389483
273,2024-11-23,0,0,0,0,0,22:39:38.930155
274,2024-11-24,16,0,0,0,16,23:52:14.697628
275,2024-11-25,42,2,21,0,19,21:32:43.642377
276,2024-11-26,0,0,0,0,0,23:53:00.203315
277,2024-11-27,32,32,0,0,0,19:59:05.947016
278,2024-11-28,14,9,0,5,0,19:09:00.897679
279,2024-11-29,0,0,0,0,0,15:46:50.400484
280,2024-11-30,70,6,20,0,44,17:21:35.235548
281,2024-12-01,14,8,0,4,2,23:13:48.787290
282,2024-12-02,150,12,62,2,74,21:56:25.878350
283,2024-12-03,56,0,25,0,31,22:40:57.758127
284,2024-12-04,118,59,34,8,17,22:30:46.297723
285,2024-12-05,43,11,17,0,15,22:39:53.620846
286,2024-12-06,17,7,9,1,0,17:35:10.250476
287,2024-12-07,24,12,4,8,0,16:37:00.104354
288,2024-12-08,12,2,10,0,0,21:12:48.441905
289,2024-12-09,91,72,0,19,0,18:57:06.054403
290,2024-12-10,171,153,0,18,0,22:37:35.852891
291,2024-12-11,94,87,0,0,7,23:23:30.599362
292,2024-12-12,82,64,7,11,0,23:31:56.021179
293,2024-12-13,14,13,0,1,0,21:34:26.229164
294,2024-12-14,22,16,0,0,6,21:28:09.011941
295,2024-12-15,0,0,0,0,0,22:35:37.006906
296,2024-12-16,0,0,0,0,0,23:05:35.754709
297,2024-12-17,19,19,0,0,0,19:51:51.771395
298,2024-12-18,0,0,0,0,0,14:40:04.429735
299,2024-12-19,0,0,0,0,0,
300,2024-12-20,0,0,0,0,0,17:40:47.087102
301,2024-12-21,29,0,0,0,29,23:56:24.326768
302,2024-12-22,2,0,0,0,2,04:27:12.976694
303,2024-12-23,0,0,0,0,0,00:31:33.781207
304,2024-12-24,0,0,0,0,0,
305,2024-12-25,0,0,0,0,0,
306,2024-12-26,0,0,0,0,0,
307,2024-12-27,0,0,0,0,0,23:38:50.886571
308,2024-12-28,0,0,0,0,0,21:04:08.519496
309,2024-12-29,0,0,0,0,0,
310,2024-12-30,0,0,0,0,0,18:37:33.600330
311,2024-12-31,0,0,0,0,0,03:59:39.501039
312,2025-01-01,0,0,0,0,0,
313,2025-01-02,0,0,0,0,0,01:49:10.591911
314,2025-01-03,0,0,0,0,0,02:02:22.430207
315,2025-01-04,0,0,0,0,0,
316,2025-01-05,0,0,0,0,0,21:57:30.015037
317,2025-01-06,0,0,0,0,0,20:28:02.495664
318,2025-01-07,0,0,0,0,0,
319,2025-01-08,20,2,0,0,18,01:22:32.044121
320,2025-01-09,0,0,0,0,0,
321,2025-01-10,0,0,0,0,0,
322,2025-01-11,0,0,0,0,0,
323,2025-01-12,0,0,0,0,0,
324,2025-01-13,0,0,0,0,0,
325,2025-01-14,0,0,0,0,0,
326,2025-01-15,144,42,73,7,22,23:40:06.884110
327,2025-01-16,10,2,8,0,0,16:54:31.880379
328,2025-01-17,0,0,0,0,0,04:53:18.450933
329,2025-01-18,19,2,17,0,0,23:02:40.086165
330,2025-01-19,0,0,0,0,0,03:17:22.304102
331,2025-01-20,62,11,28,0,23,23:03:44.283402
332,2025-01-21,41,6,28,0,7,23:51:34.397509
333,2025-01-22,54,29,25,0,0,22:56:04.012932
334,2025-01-23,39,16,15,8,0,20:56:34.671155
335,2025-01-24,19,3,0,1,15,22:45:07.390805
336,2025-01-25,91,42,42,0,7,17:50:20.525495
337,2025-01-26,22,0,14,0,8,02:56:11.585071
338,2025-01-27,284,70,33,67,114,23:59:34.579243
339,2025-01-28,87,59,14,0,14,23:58:00.134648
340,2025-01-29,138,7,104,1,26,23:12:47.999842
341,2025-01-30,77,24,24,8,21,23:19:24.462310
342,2025-01-31,23,2,14,0,7,22:02:13.146155
343,2025-02-01,2,0,2,0,0,17:17:24.205389
344,2025-02-02,39,7,4,9,19,17:09:36.720598
345,2025-02-03,143,87,42,1,13,23:11:28.352837
346,2025-02-04,63,22,19,0,22,19:36:26.219733
347,2025-02-05,96,4,49,0,43,22:53:11.010179
348,2025-02-06,31,20,5,0,6,23:54:39.267086
349,2025-02-07,58,17,28,0,13,21:41:09.918414
350,2025-02-08,31,6,4,8,13,23:51:13.538077
351,2025-02-09,18,0,0,9,9,23:14:02.739936
352,2025-02-10,98,22,26,6,44,23:09:19.565611
353,2025-02-11,56,9,9,0,38,23:51:47.171064
354,2025-02-12,76,16,29,4,27,23:01:51.800060
355,2025-02-13,4,2,2,0,0,17:16:33.264143
356,2025-02-14,19,6,11,2,0,19:20:13.447276
357,2025-02-15,17,1,15,1,0,23:56:09.475972
358,2025-02-16,20,5,15,0,0,18:01:11.259825
359,2025-02-17,73,17,28,11,17,22:53:05.063727
360,2025-02-18,91,36,12,21,22,23:03:29.350727
361,2025-02-19,51,2,21,6,22,23:37:22.022462
362,2025-02-20,21,2,12,0,7,23:42:52.566882
363,2025-02-21,39,15,11,0,13,22:55:21.426068
364,2025-02-22,39,20,4,9,6,16:49:37.349652
365,2025-02-23,32,18,0,14,0,17:54:21.934643
