,Date,total_sleep_hours
0,2022-12-17,0.03222222222222222
2,2022-12-18,0.09388888888888888
1,2022-12-19,16.65722222222222
3,2022-12-20,16.527777777777782
5,2022-12-21,18.85472222222222
7,2022-12-22,15.760555555555554
9,2022-12-23,29.105833333333333
11,2022-12-24,18.444444444444436
13,2022-12-25,18.847222222222214
15,2022-12-26,17.87027777777778
17,2022-12-27,14.388333333333335
19,2022-12-28,16.278888888888886
21,2022-12-29,13.506388888888889
23,2022-12-30,13.930833333333336
24,2022-12-31,17.23638888888889
26,2023-01-01,18.354166666666668
28,2023-01-02,16.198888888888888
30,2023-01-03,18.665277777777774
32,2023-01-04,17.61916666666667
34,2023-01-05,13.800833333333339
36,2023-01-06,17.754722222222217
38,2023-01-07,20.058055555555555
40,2023-01-08,19.603611111111114
42,2023-01-09,20.62638888888889
44,2023-01-10,16.79722222222222
46,2023-01-11,16.525555555555552
47,2023-01-12,16.046666666666663
49,2023-01-13,18.824444444444442
50,2023-01-14,14.860277777777778
52,2023-01-15,17.876666666666672
54,2023-01-16,10.660833333333334
56,2023-01-17,16.65972222222222
58,2023-01-18,14.09472222222222
60,2023-01-19,16.377777777777773
62,2023-01-20,15.135833333333332
64,2023-01-21,16.744166666666665
66,2023-01-22,13.344444444444447
68,2023-01-23,15.109166666666667
70,2023-01-24,15.23888888888889
72,2023-01-25,14.078611111111115
74,2023-01-26,0.049444444444444444
73,2023-01-27,12.723611111111111
75,2023-01-28,15.787777777777778
77,2023-01-29,15.570555555555558
79,2023-01-30,17.315277777777776
81,2023-01-31,17.68944444444445
83,2023-02-01,13.815833333333332
85,2023-02-02,15.214166666666669
87,2023-02-03,15.445833333333335
89,2023-02-04,18.98194444444444
90,2023-02-05,17.622222222222224
92,2023-02-06,14.058333333333334
94,2023-02-07,15.984166666666658
96,2023-02-08,11.552499999999998
97,2023-02-09,16.21611111111111
99,2023-02-10,14.842222222222224
101,2023-02-11,16.136111111111106
102,2023-02-12,16.639166666666668
104,2023-02-13,13.847777777777779
106,2023-02-14,14.95222222222222
108,2023-02-15,13.935555555555556
110,2023-02-16,17.447777777777773
112,2023-02-17,11.529444444444442
114,2023-02-18,17.80472222222222
116,2023-02-19,15.62055555555555
117,2023-02-20,12.76666666666667
119,2023-02-21,15.306666666666668
121,2023-02-22,13.430555555555557
123,2023-02-23,11.644722222222224
125,2023-02-24,14.522777777777781
127,2023-02-25,9.6275
129,2023-02-26,17.768888888888885
131,2023-02-27,14.478611111111114
133,2023-02-28,17.572777777777784
135,2023-03-01,13.1
137,2023-03-02,9.922222222222222
139,2023-03-03,16.60194444444445
141,2023-03-04,13.873333333333333
143,2023-03-05,9.433333333333334
148,2023-03-06,7.639722222222222
147,2023-03-07,12.595833333333335
149,2023-03-08,7.283333333333334
151,2023-03-09,11.777777777777775
153,2023-03-10,10.354444444444443
155,2023-03-11,15.642777777777779
157,2023-03-12,20.22833333333334
159,2023-03-13,12.858333333333334
161,2023-03-14,21.2675
163,2023-03-15,20.360000000000007
165,2023-03-16,20.84444444444445
167,2023-03-17,14.033611111111112
169,2023-03-18,13.981944444444448
171,2023-03-19,23.364999999999995
173,2023-03-20,18.847222222222214
175,2023-03-21,21.6775
177,2023-03-22,19.820555555555565
179,2023-03-23,14.729444444444441
181,2023-03-24,12.666666666666664
186,2023-03-25,14.223611111111108
185,2023-03-26,10.323333333333329
187,2023-03-27,13.076666666666666
189,2023-03-28,17.69527777777778
191,2023-03-29,18.503333333333334
193,2023-03-30,16.141111111111112
195,2023-03-31,18.06861111111111
197,2023-04-01,21.07166666666667
199,2023-04-02,13.662777777777778
201,2023-04-03,12.596944444444444
203,2023-04-04,15.322500000000003
205,2023-04-05,15.764166666666668
207,2023-04-06,20.8875
212,2023-04-07,14.135833333333336
214,2023-04-08,14.412777777777778
213,2023-04-09,10.883333333333336
215,2023-04-10,10.916666666666668
217,2023-04-11,9.588055555555554
219,2023-04-12,24.262777777777778
221,2023-04-13,1.5394444444444444
220,2023-04-14,12.350555555555555
222,2023-04-15,19.12638888888889
224,2023-04-16,13.734722222222219
226,2023-04-17,12.466666666666669
228,2023-04-18,16.704166666666666
230,2023-04-19,12.587499999999999
232,2023-04-20,11.841666666666667
234,2023-04-21,11.824999999999998
236,2023-04-22,13.100000000000001
241,2023-04-23,12.931388888888888
240,2023-04-24,11.26666666666667
245,2023-04-25,13.357222222222223
247,2023-04-26,10.000555555555556
246,2023-04-27,6.024999999999999
251,2023-04-28,13.342777777777783
250,2023-04-29,19.87722222222222
255,2023-04-30,11.321944444444444
254,2023-05-01,14.473611111111108
256,2023-05-02,10.241666666666667
258,2023-05-03,14.891666666666673
260,2023-05-04,11.633333333333335
262,2023-05-05,11.150000000000002
264,2023-05-06,15.841666666666667
266,2023-05-07,13.308611111111109
268,2023-05-08,7.558333333333334
270,2023-05-09,14.916666666666668
272,2023-05-10,20.22083333333333
274,2023-05-11,10.083333333333332
276,2023-05-12,11.123333333333335
278,2023-05-13,18.181666666666665
280,2023-05-14,14.867777777777778
282,2023-05-15,12.616666666666665
284,2023-05-16,13.329166666666666
289,2023-05-17,11.891944444444443
288,2023-05-18,13.252222222222223
290,2023-05-19,12.541666666666668
295,2023-05-20,16.103333333333335
297,2023-05-21,12.063888888888888
299,2023-05-22,11.627777777777776
298,2023-05-23,12.455555555555557
300,2023-05-24,12.517777777777777
302,2023-05-25,15.429166666666669
304,2023-05-26,13.796666666666665
309,2023-05-27,11.71777777777778
308,2023-05-28,11.628055555555555
310,2023-05-29,12.224444444444444
312,2023-05-30,18.937222222222225
314,2023-05-31,12.360277777777776
319,2023-06-01,15.9
321,2023-06-02,19.65027777777778
323,2023-06-03,16.642222222222223
322,2023-06-04,6.876111111111113
327,2023-06-05,14.410000000000004
326,2023-06-06,21.795555555555556
328,2023-06-07,11.06111111111111
330,2023-06-08,20.743055555555554
332,2023-06-09,18.584444444444443
337,2023-06-10,17.008888888888887
339,2023-06-11,14.207500000000001
341,2023-06-12,15.443055555555555
340,2023-06-13,11.108333333333333
345,2023-06-14,12.28361111111111
344,2023-06-15,19.116111111111113
349,2023-06-16,16.160277777777775
351,2023-06-17,14.738055555555556
353,2023-06-18,13.783055555555555
355,2023-06-19,11.638611111111112
354,2023-06-20,11.658333333333331
356,2023-06-21,13.26861111111111
358,2023-06-22,13.599999999999998
363,2023-06-23,13.952499999999999
365,2023-06-24,12.359166666666669
367,2023-06-25,15.67
366,2023-06-26,13.393888888888887
371,2023-06-27,8.430277777777777
373,2023-06-28,16.76444444444444
372,2023-06-29,14.4725
374,2023-06-30,6.150000000000001
379,2023-07-01,17.558055555555555
378,2023-07-02,20.255277777777778
380,2023-07-03,5.875
385,2023-07-04,13.183333333333335
384,2023-07-05,20.20611111111111
386,2023-07-06,12.683333333333328
391,2023-07-07,16.955277777777777
390,2023-07-08,16.57222222222222
395,2023-07-09,10.891111111111112
397,2023-07-10,13.941666666666666
399,2023-07-11,11.1675
401,2023-07-12,13.446666666666667
400,2023-07-13,12.224444444444444
405,2023-07-14,15.267222222222221
404,2023-07-15,12.30527777777778
409,2023-07-16,12.54388888888889
408,2023-07-17,12.530277777777775
413,2023-07-18,13.131944444444445
412,2023-07-19,14.564444444444446
417,2023-07-20,12.775277777777779
416,2023-07-21,12.683333333333334
418,2023-07-22,11.516666666666667
420,2023-07-23,12.45
422,2023-07-24,13.250000000000002
424,2023-07-25,13.76666666666667
426,2023-07-26,13.2
428,2023-07-27,18.389722222222222
430,2023-07-28,13.610277777777775
432,2023-07-29,7.3275000000000015
434,2023-07-30,18.634999999999994
436,2023-07-31,13.263333333333334
438,2023-08-01,13.700000000000006
443,2023-08-02,14.48388888888889
442,2023-08-03,17.087222222222227
444,2023-08-04,10.59888888888889
449,2023-08-05,15.38333333333333
448,2023-08-06,19.688888888888872
450,2023-08-07,12.183333333333335
455,2023-08-08,14.359444444444446
454,2023-08-09,18.46833333333334
456,2023-08-10,9.56666666666667
461,2023-08-11,13.333888888888888
463,2023-08-12,13.620277777777776
465,2023-08-13,13.062222222222223
464,2023-08-14,11.633333333333336
466,2023-08-15,10.54861111111111
468,2023-08-16,13.441944444444447
470,2023-08-17,13.716666666666663
472,2023-08-18,12.424999999999999
477,2023-08-19,19.56583333333333
476,2023-08-20,20.322222222222216
481,2023-08-21,19.159166666666668
483,2023-08-22,12.774722222222223
485,2023-08-23,16.59111111111111
484,2023-08-24,12.433333333333335
489,2023-08-25,16.42
488,2023-08-26,11.833333333333336
493,2023-08-27,12.464444444444444
492,2023-08-28,20.14111111111111
494,2023-08-29,12.133333333333333
496,2023-08-30,20.091944444444437
498,2023-08-31,12.85
503,2023-09-01,15.99611111111111
502,2023-09-02,11.975000000000003
507,2023-09-03,15.735833333333332
506,2023-09-04,13.133333333333333
511,2023-09-05,11.051388888888887
510,2023-09-06,19.327499999999993
512,2023-09-07,11.658333333333333
517,2023-09-08,12.19138888888889
516,2023-09-09,22.086666666666666
518,2023-09-10,12.9
520,2023-09-11,13.649999999999999
522,2023-09-12,11.29166666666667
524,2023-09-13,19.221388888888892
526,2023-09-14,18.968055555555555
531,2023-09-15,16.86777777777778
533,2023-09-16,18.108611111111113
535,2023-09-17,10.621388888888887
534,2023-09-18,6.908333333333332
536,2023-09-19,12.9
538,2023-09-20,21.12444444444443
540,2023-09-21,19.659444444444446
542,2023-09-22,18.113888888888887
544,2023-09-23,21.132777777777772
546,2023-09-24,9.950000000000001
548,2023-09-25,17.357499999999998
550,2023-09-26,13.816666666666668
552,2023-09-27,16.29361111111111
554,2023-09-28,21.495555555555555
556,2023-09-29,17.990277777777774
558,2023-09-30,21.66472222222222
560,2023-10-01,17.971388888888892
562,2023-10-02,18.16527777777778
564,2023-10-03,12.865833333333333
566,2023-10-04,17.654166666666665
568,2023-10-05,18.249444444444443
570,2023-10-06,22.233055555555552
572,2023-10-07,18.266944444444444
574,2023-10-08,23.621666666666666
576,2023-10-09,21.59194444444444
578,2023-10-10,13.583333333333334
580,2023-10-11,22.94833333333333
582,2023-10-12,22.256111111111107
584,2023-10-13,15.11388888888889
586,2023-10-14,13.8
588,2023-10-15,21.732499999999995
590,2023-10-16,15.616666666666664
592,2023-10-17,13.97777777777778
594,2023-10-18,15.166666666666668
596,2023-10-19,21.59388888888889
598,2023-10-20,15.25
600,2023-10-21,22.463055555555552
602,2023-10-22,24.808055555555555
604,2023-10-23,15.816666666666665
606,2023-10-24,15.175000000000004
608,2023-10-25,14.816666666666665
610,2023-10-26,20.449722222222224
612,2023-10-27,20.48944444444445
614,2023-10-28,20.269166666666663
619,2023-10-29,15.107777777777775
618,2023-10-30,21.50916666666666
620,2023-10-31,13.133333333333338
622,2023-11-01,23.52277777777777
624,2023-11-02,15.016666666666666
626,2023-11-03,21.67833333333333
628,2023-11-04,21.506111111111107
630,2023-11-05,25.26055555555556
632,2023-11-06,22.823888888888888
634,2023-11-07,23.614166666666666
636,2023-11-08,24.51638888888889
638,2023-11-09,15.475
640,2023-11-10,25.25027777777777
642,2023-11-11,20.53972222222223
644,2023-11-12,25.144444444444453
646,2023-11-13,24.770277777777775
648,2023-11-14,23.733888888888885
650,2023-11-15,22.870555555555566
652,2023-11-16,23.10361111111111
654,2023-11-17,15.86916666666667
656,2023-11-18,24.681944444444444
658,2023-11-19,15.936111111111115
660,2023-11-20,20.91916666666667
662,2023-11-21,20.906111111111098
664,2023-11-22,21.8411111111111
666,2023-11-23,9.359166666666669
668,2023-11-24,14.654444444444445
670,2023-11-25,22.354444444444447
672,2023-11-26,23.358888888888885
674,2023-11-27,21.215555555555554
676,2023-11-28,22.46194444444445
678,2023-11-29,22.39333333333333
680,2023-11-30,21.358888888888888
682,2023-12-01,21.483611111111106
684,2023-12-02,21.725555555555562
686,2023-12-03,24.059444444444438
688,2023-12-04,24.19055555555556
690,2023-12-05,23.431388888888883
692,2023-12-06,17.181388888888893
694,2023-12-07,21.498055555555556
696,2023-12-08,14.476111111111113
697,2023-12-09,24.221111111111114
699,2023-12-10,24.15861111111111
701,2023-12-11,22.484166666666667
703,2023-12-12,23.87222222222222
705,2023-12-13,23.69972222222222
707,2023-12-14,24.944999999999997
709,2023-12-15,21.016388888888887
711,2023-12-16,23.924999999999997
713,2023-12-17,23.058888888888884
715,2023-12-18,22.791666666666654
717,2023-12-19,20.85722222222222
719,2023-12-20,21.9575
721,2023-12-21,22.618055555555546
723,2023-12-22,20.84694444444445
725,2023-12-23,24.6425
727,2023-12-24,16.919166666666676
729,2023-12-25,25.618055555555554
731,2023-12-26,24.654166666666676
733,2023-12-27,25.260277777777784
735,2023-12-28,23.629166666666666
737,2023-12-29,25.877777777777776
738,2023-12-30,25.475555555555555
740,2023-12-31,27.981111111111115
742,2024-01-01,19.75166666666667
744,2024-01-02,26.32416666666666
746,2024-01-03,22.243888888888893
748,2024-01-04,23.842777777777776
750,2024-01-05,16.742222222222225
752,2024-01-06,7.391666666666667
754,2024-01-07,25.863333333333326
756,2024-01-08,23.36027777777778
758,2024-01-09,16.611388888888893
763,2024-01-10,12.872499999999999
762,2024-01-11,14.033888888888892
764,2024-01-12,12.924166666666668
766,2024-01-13,18.377499999999994
768,2024-01-14,23.825555555555557
770,2024-01-15,13.839722222222218
772,2024-01-16,15.341666666666667
773,2024-01-17,22.35805555555556
775,2024-01-18,16.25444444444445
777,2024-01-19,16.868333333333336
779,2024-01-20,21.966944444444444
781,2024-01-21,11.54777777777778
783,2024-01-22,15.366666666666667
785,2024-01-23,21.58888888888889
787,2024-01-24,8.70111111111111
788,2024-01-25,20.561944444444435
790,2024-01-26,23.273055555555555
792,2024-01-27,18.98666666666666
794,2024-01-28,26.866111111111106
796,2024-01-29,22.454444444444448
798,2024-01-30,15.463888888888889
800,2024-01-31,23.161388888888887
802,2024-02-01,21.712777777777774
804,2024-02-02,22.732222222222223
806,2024-02-03,23.072222222222226
808,2024-02-04,24.476666666666674
810,2024-02-05,22.85611111111111
812,2024-02-06,22.102500000000003
814,2024-02-07,23.143888888888885
816,2024-02-08,5.635555555555555
818,2024-02-09,14.858888888888888
820,2024-02-10,23.985555555555557
822,2024-02-11,24.345277777777778
824,2024-02-12,18.830000000000002
826,2024-02-13,23.79166666666667
828,2024-02-14,23.379444444444438
830,2024-02-15,8.238333333333333
831,2024-02-16,21.866111111111113
833,2024-02-17,17.19944444444445
835,2024-02-18,15.083333333333332
837,2024-02-19,12.41722222222222
839,2024-02-20,27.854166666666668
841,2024-02-21,13.196388888888889
843,2024-02-22,9.233333333333336
845,2024-02-23,23.32138888888889
847,2024-02-24,25.73638888888889
848,2024-02-25,18.649722222222227
850,2024-02-26,22.440555555555548
852,2024-02-27,23.778055555555564
854,2024-02-28,17.012777777777785
859,2024-02-29,13.18388888888889
858,2024-03-01,22.385555555555566
863,2024-03-02,10.2525
865,2024-03-03,16.335277777777776
867,2024-03-04,17.805
866,2024-03-05,14.566666666666668
871,2024-03-06,14.038611111111111
870,2024-03-07,16.301944444444445
875,2024-03-08,13.459722222222222
877,2024-03-09,16.841388888888886
876,2024-03-10,13.508611111111112
881,2024-03-11,10.98138888888889
880,2024-03-12,13.766666666666666
882,2024-03-13,14.960555555555558
887,2024-03-14,8.227500000000001
886,2024-03-15,14.373611111111105
888,2024-03-16,15.124999999999998
893,2024-03-17,9.936944444444444
892,2024-03-18,22.156944444444445
894,2024-03-19,13.307222222222222
896,2024-03-20,15.191666666666666
898,2024-03-21,22.931666666666672
900,2024-03-22,15.483333333333333
902,2024-03-23,23.320277777777765
904,2024-03-24,15.8325
906,2024-03-25,16.53333333333333
908,2024-03-26,21.644722222222214
910,2024-03-27,14.233333333333336
912,2024-03-28,21.773888888888894
914,2024-03-29,21.0525
916,2024-03-30,19.190833333333337
918,2024-03-31,18.481666666666662
920,2024-04-01,17.545555555555556
922,2024-04-02,15.8
924,2024-04-03,21.066944444444438
926,2024-04-04,21.43444444444444
928,2024-04-05,9.183333333333334
930,2024-04-06,16.45972222222223
932,2024-04-07,19.13055555555556
934,2024-04-08,15.616666666666665
936,2024-04-09,20.321111111111104
938,2024-04-10,22.701388888888896
940,2024-04-11,21.25055555555555
942,2024-04-12,22.685277777777777
944,2024-04-13,22.468333333333334
946,2024-04-14,25.098888888888894
948,2024-04-15,15.033333333333333
950,2024-04-16,13.652777777777779
952,2024-04-17,21.391111111111115
954,2024-04-18,15.633333333333331
956,2024-04-19,14.716666666666669
958,2024-04-20,16.699444444444445
960,2024-04-21,26.3475
962,2024-04-22,15.733333333333338
964,2024-04-23,21.24833333333333
966,2024-04-24,16.293333333333337
968,2024-04-25,21.544999999999995
970,2024-04-26,17.924722222222226
972,2024-04-27,25.93222222222222
974,2024-04-28,10.699999999999998
976,2024-04-29,22.799166666666668
978,2024-04-30,20.893888888888874
980,2024-05-01,12.920833333333333
982,2024-05-02,17.56055555555556
984,2024-05-03,7.5875
986,2024-05-04,21.708611111111107
988,2024-05-05,18.44388888888889
990,2024-05-06,12.008333333333338
995,2024-05-07,10.235833333333332
994,2024-05-08,21.493333333333336
998,2024-05-09,10.309722222222222
1000,2024-05-10,11.917777777777776
999,2024-05-11,16.294444444444444
1001,2024-05-12,16.300000000000004
1003,2024-05-13,15.449999999999996
1005,2024-05-14,21.944444444444446
1007,2024-05-15,22.025555555555552
1009,2024-05-16,19.88888888888889
1011,2024-05-17,21.89888888888889
1013,2024-05-18,21.569166666666664
1015,2024-05-19,22.950000000000006
1017,2024-05-20,14.916666666666666
1019,2024-05-21,12.9
1024,2024-05-22,12.953611111111112
1026,2024-05-23,11.4925
1025,2024-05-24,9.433333333333334
1027,2024-05-25,16.068055555555556
1029,2024-05-26,23.8725
1034,2024-05-27,15.83361111111111
1036,2024-05-28,8.685277777777777
1038,2024-05-29,11.87138888888889
1037,2024-05-30,10.083333333333334
1042,2024-05-31,15.314722222222223
1041,2024-06-01,19.429444444444457
1046,2024-06-02,11.522777777777778
1048,2024-06-03,15.65777777777778
1047,2024-06-04,11.233333333333334
1052,2024-06-05,11.668333333333331
1054,2024-06-06,17.169166666666666
1053,2024-06-07,11.167222222222225
1055,2024-06-08,12.290277777777774
1057,2024-06-09,14.290833333333333
1059,2024-06-10,12.933333333333334
1061,2024-06-11,8.975
1063,2024-06-12,10.15
1065,2024-06-13,11.01638888888889
1067,2024-06-14,10.616666666666669
1069,2024-06-15,19.60666666666666
1071,2024-06-16,16.946111111111108
1073,2024-06-17,12.833333333333332
1075,2024-06-18,11.291666666666668
1077,2024-06-19,22.921388888888885
1082,2024-06-20,11.2225
1081,2024-06-21,12.65777777777778
1086,2024-06-22,14.554722222222221
1088,2024-06-23,17.468333333333334
1090,2024-06-24,14.611111111111109
1092,2024-06-25,9.752222222222223
1094,2024-06-26,8.797777777777778
1096,2024-06-27,16.54611111111111
1095,2024-06-28,12.366666666666667
1100,2024-06-29,11.218611111111109
1102,2024-06-30,16.841388888888893
1101,2024-07-01,12.241666666666665
1106,2024-07-02,9.425833333333337
1105,2024-07-03,14.452222222222224
1110,2024-07-04,13.098055555555556
1109,2024-07-05,21.668888888888898
1111,2024-07-06,14.05166666666666
1113,2024-07-07,23.375555555555565
1115,2024-07-08,12.283333333333335
1120,2024-07-09,15.421944444444442
1122,2024-07-10,12.199444444444445
1124,2024-07-11,13.198611111111111
1123,2024-07-12,11.196666666666669
1125,2024-07-13,13.53111111111111
1127,2024-07-14,26.717777777777773
1129,2024-07-15,13.383333333333333
1131,2024-07-16,10.716666666666665
1133,2024-07-17,11.8
1138,2024-07-18,18.474444444444448
1137,2024-07-19,13.693333333333333
1139,2024-07-20,7.427777777777778
1141,2024-07-21,19.199444444444445
1143,2024-07-22,20.72694444444445
1148,2024-07-23,13.617222222222225
1150,2024-07-24,14.532500000000002
1149,2024-07-25,8.158333333333331
1154,2024-07-26,14.34861111111111
1156,2024-07-27,22.35611111111111
1155,2024-07-28,15.30944444444444
1160,2024-07-29,14.626111111111111
1162,2024-07-30,13.729166666666668
1164,2024-07-31,12.520833333333334
1166,2024-08-01,9.693888888888887
1165,2024-08-02,18.0425
1170,2024-08-03,13.857777777777779
1169,2024-08-04,12.785833333333331
1171,2024-08-05,12.830833333333336
1173,2024-08-06,15.964166666666662
1175,2024-08-07,15.240555555555552
1177,2024-08-08,17.608055555555556
1179,2024-08-09,14.860277777777778
1181,2024-08-10,12.08888888888889
1183,2024-08-11,24.91888888888889
1185,2024-08-12,22.27527777777779
1187,2024-08-13,14.240555555555552
1189,2024-08-14,19.285
1191,2024-08-15,15.536944444444446
1193,2024-08-16,24.78861111111111
1195,2024-08-17,19.605555555555565
1197,2024-08-18,22.388055555555564
1199,2024-08-19,19.87527777777778
1201,2024-08-20,20.389999999999993
1203,2024-08-21,12.711111111111112
1205,2024-08-22,12.26611111111111
1207,2024-08-23,15.660555555555554
1209,2024-08-24,15.842499999999994
1211,2024-08-25,22.83361111111111
1213,2024-08-26,23.64055555555556
1215,2024-08-27,25.013055555555553
1217,2024-08-28,7.158333333333334
1219,2024-08-29,24.047222222222228
1221,2024-08-30,20.827777777777776
1223,2024-08-31,25.09083333333333
1225,2024-09-01,23.255277777777767
1227,2024-09-02,20.251388888888886
1229,2024-09-03,15.941666666666663
1231,2024-09-04,13.449999999999998
1233,2024-09-05,24.133333333333333
1235,2024-09-06,23.876666666666654
1237,2024-09-07,21.77416666666666
1239,2024-09-08,13.174999999999997
1241,2024-09-09,15.333333333333332
1243,2024-09-10,16.096944444444443
1245,2024-09-11,25.93666666666666
1247,2024-09-12,25.692777777777774
1249,2024-09-13,22.072222222222226
1251,2024-09-14,13.783333333333335
1253,2024-09-15,9.39583333333333
1255,2024-09-16,17.833333333333332
1257,2024-09-17,24.236666666666654
1259,2024-09-18,14.99166666666667
1261,2024-09-19,17.816666666666663
1263,2024-09-20,11.608333333333333
1265,2024-09-21,15.243333333333336
1270,2024-09-22,2.500277777777777
1269,2024-09-23,21.821666666666665
1271,2024-09-24,19.486388888888882
1273,2024-09-25,19.986111111111118
1275,2024-09-26,25.15833333333334
1277,2024-09-27,20.982777777777777
1279,2024-09-28,17.36666666666667
1281,2024-09-29,24.64083333333333
1283,2024-09-30,15.516666666666667
1285,2024-10-01,22.776944444444442
1287,2024-10-02,21.415555555555557
1289,2024-10-03,23.1363888888889
1291,2024-10-04,20.200277777777774
1293,2024-10-05,23.679722222222225
1295,2024-10-06,26.210277777777776
1297,2024-10-07,12.433333333333334
1299,2024-10-08,21.74277777777778
1301,2024-10-09,20.763888888888882
1303,2024-10-10,20.304722222222225
1305,2024-10-11,23.276111111111113
1307,2024-10-12,23.278888888888886
1309,2024-10-13,20.854999999999997
1311,2024-10-14,23.491944444444442
1313,2024-10-15,22.726388888888888
1315,2024-10-16,19.821388888888897
1317,2024-10-17,21.506944444444446
1319,2024-10-18,19.219166666666673
1321,2024-10-19,25.599166666666658
1323,2024-10-20,23.694444444444432
1325,2024-10-21,21.608611111111117
1327,2024-10-22,22.391944444444437
1329,2024-10-23,20.190833333333334
1331,2024-10-24,21.55583333333332
1333,2024-10-25,19.987777777777783
1335,2024-10-26,21.960277777777776
1337,2024-10-27,25.462222222222213
1342,2024-10-28,9.120277777777778
1341,2024-10-29,22.78777777777777
1343,2024-10-30,14.700000000000005
1345,2024-10-31,23.736944444444447
1347,2024-11-01,19.912499999999998
1349,2024-11-02,18.527222222222214
1351,2024-11-03,28.102500000000003
1353,2024-11-04,21.573888888888888
1355,2024-11-05,27.080833333333324
1357,2024-11-06,22.30138888888889
1359,2024-11-07,22.941388888888884
1361,2024-11-08,21.559722222222224
1363,2024-11-09,27.51916666666667
1365,2024-11-10,29.482777777777777
1367,2024-11-11,21.274722222222216
1369,2024-11-12,23.37472222222222
1371,2024-11-13,19.323888888888895
1373,2024-11-14,20.588611111111103
1375,2024-11-15,18.666666666666664
1377,2024-11-16,23.90666666666667
1379,2024-11-17,27.245277777777773
1381,2024-11-18,19.77444444444445
1383,2024-11-19,25.41888888888889
1385,2024-11-20,23.404722222222222
1387,2024-11-21,24.556388888888886
1389,2024-11-22,23.705833333333338
1391,2024-11-23,28.015277777777776
1393,2024-11-24,19.662499999999998
1395,2024-11-25,25.739444444444434
1397,2024-11-26,18.924444444444443
1399,2024-11-27,26.517777777777777
1401,2024-11-28,25.325555555555553
1403,2024-11-29,15.16861111111111
1405,2024-11-30,20.506388888888893
1407,2024-12-01,25.367777777777775
1409,2024-12-02,22.111388888888882
1411,2024-12-03,25.46833333333333
1413,2024-12-04,25.274999999999995
1415,2024-12-05,24.868333333333336
1417,2024-12-06,17.289722222222228
1419,2024-12-07,17.821944444444448
1421,2024-12-08,18.94388888888889
1423,2024-12-09,24.723611111111108
1425,2024-12-10,24.428333333333327
1427,2024-12-11,16.15777777777778
1429,2024-12-12,23.748333333333335
1431,2024-12-13,20.97944444444444
1433,2024-12-14,24.694444444444446
1435,2024-12-15,20.62777777777779
1437,2024-12-16,19.879166666666663
1438,2024-12-17,6.958333333333333
1440,2024-12-18,6.6000000000000005
1445,2024-12-19,5.699999999999999
1447,2024-12-20,4.191666666666666
1449,2024-12-21,5.300000000000001
1451,2024-12-22,5.658333333333333
1453,2024-12-23,5.616666666666667
1452,2024-12-24,2.3833333333333333
1455,2024-12-25,6.141666666666667
1457,2024-12-26,6.566666666666668
1459,2024-12-27,2.3749999999999996
1458,2024-12-28,2.3083333333333336
1461,2024-12-29,3.4166666666666665
1460,2024-12-30,8.658333333333331
1462,2024-12-31,5.1499999999999995
1463,2025-01-01,8.258333333333333
1464,2025-01-02,9.891666666666664
1466,2025-01-03,7.325000000000001
1467,2025-01-04,6.683333333333334
1469,2025-01-05,5.774999999999999
1470,2025-01-06,9.25
1471,2025-01-07,8.816666666666668
1472,2025-01-08,9.475000000000001
1473,2025-01-09,6.2
1474,2025-01-10,7.366666666666667
1475,2025-01-11,8.941666666666668
1476,2025-01-12,7.9833333333333325
1477,2025-01-13,8.366666666666667
1478,2025-01-14,7.466666666666668
1479,2025-01-15,7.983333333333333
1480,2025-01-16,8.458333333333332
1481,2025-01-17,4.5249999999999995
1482,2025-01-18,7.925
1483,2025-01-19,6.333333333333332
1484,2025-01-21,8.583333333333334
1485,2025-01-22,7.0249999999999995
1486,2025-01-23,7.0666666666666655
1487,2025-01-24,6.024999999999999
1488,2025-01-25,8.758333333333333
1489,2025-01-26,6.208333333333334
1490,2025-01-27,7.716666666666669
1491,2025-01-28,8.291666666666666
1492,2025-02-02,8.816666666666666
1493,2025-02-03,6.091666666666666
1494,2025-02-04,8.774999999999999
1495,2025-02-05,6.091666666666666
1496,2025-02-06,6.883333333333334
1497,2025-02-07,4.875000000000001
1498,2025-02-08,7.216666666666667
1499,2025-02-09,6.083333333333334
1500,2025-02-10,7.366666666666666
1501,2025-02-11,7.683333333333332
1502,2025-02-12,6.591666666666666
1503,2025-02-13,8.241666666666669
1504,2025-02-14,5.233333333333334
1506,2025-02-15,5.574999999999998
1508,2025-02-16,6.033333333333334
1510,2025-02-17,7.3500000000000005
