,Date,total_sleep_hours
0,2021-08-27,7.53
1,2021-08-29,0.20722222222222222
2,2021-09-28,7.203611111111111
3,2021-09-29,7.277222222222222
6,2021-10-02,8.0
7,2021-10-03,6.937777777777778
9,2021-10-04,7.010277777777778
8,2021-10-05,1.0086111111111111
12,2021-10-06,7.421944444444445
11,2021-10-07,6.284999999999999
15,2021-10-08,8.0
16,2021-10-09,7.206388888888889
17,2021-10-10,7.030277777777778
18,2021-10-11,7.261111111111111
19,2021-10-12,6.547777777777778
20,2021-10-13,6.671666666666667
21,2021-10-16,7.005
22,2021-10-17,7.187777777777778
25,2021-10-18,7.300833333333333
26,2021-10-19,0.0002777777777777778
28,2021-10-20,0.4866666666666667
30,2021-10-21,7.220555555555555
29,2021-10-22,6.471111111111111
32,2021-10-23,0.6952777777777778
31,2021-10-24,6.5697222222222225
33,2021-10-25,5.777777777777778
38,2021-10-26,7.0808333333333335
39,2021-10-27,7.116666666666666
40,2021-10-30,6.555833333333333
41,2021-10-31,7.341111111111111
43,2021-11-01,6.441944444444444
45,2021-11-02,0.3997222222222222
47,2021-11-03,5.753611111111111
49,2021-11-04,6.3372222222222225
51,2021-11-05,5.29
52,2021-11-06,7.014444444444444
53,2021-11-07,7.428055555555557
54,2021-11-08,6.636666666666667
55,2021-11-09,6.56
57,2021-11-10,5.656666666666667
58,2021-11-11,6.622222222222222
59,2021-11-12,6.868888888888889
60,2021-11-13,7.306111111111111
61,2021-11-14,7.543333333333334
62,2021-11-15,6.996388888888889
63,2021-11-16,6.535277777777778
64,2021-11-17,6.766666666666667
65,2021-11-18,5.6147222222222215
66,2021-11-19,3.8808333333333334
67,2021-11-20,8.000277777777777
68,2021-11-21,7.739722222222222
71,2021-11-22,7.783333333333333
70,2021-11-23,7.051111111111111
73,2021-11-24,8.0
72,2021-11-25,6.575555555555556
74,2021-11-27,7.911111111111111
77,2021-11-28,7.608611111111111
76,2021-11-29,5.6002777777777775
78,2021-12-01,7.116944444444444
79,2021-12-02,6.117222222222222
80,2021-12-03,6.716666666666667
81,2021-12-04,7.268055555555556
82,2021-12-05,7.772222222222222
83,2021-12-06,6.364722222222222
84,2021-12-07,6.4783333333333335
85,2021-12-08,7.248888888888889
86,2021-12-09,7.400833333333333
87,2021-12-10,6.914444444444444
88,2021-12-11,7.417777777777777
89,2021-12-12,4.336388888888888
93,2021-12-14,7.610833333333333
94,2021-12-15,7.683333333333334
95,2021-12-18,7.5075
96,2021-12-19,8.0
97,2021-12-20,7.299444444444444
101,2021-12-21,8.0
100,2021-12-22,0.065
102,2021-12-24,7.321111111111111
103,2021-12-25,7.526388888888889
104,2021-12-26,7.48
107,2021-12-27,7.214166666666666
109,2021-12-28,7.824166666666667
110,2021-12-29,7.872777777777777
111,2022-01-01,7.810555555555555
112,2022-01-02,8.0
113,2022-01-03,6.274444444444445
116,2022-01-04,8.0
117,2022-01-05,7.783611111111111
118,2022-01-08,7.856388888888889
121,2022-01-09,8.000833333333333
122,2022-01-10,7.965277777777778
123,2022-01-11,8.0
124,2022-01-12,8.0
125,2022-01-15,8.000277777777777
126,2022-01-16,7.850555555555555
128,2022-01-18,7.296666666666667
129,2022-01-19,7.013055555555556
130,2022-01-20,6.967777777777778
131,2022-01-21,7.168611111111111
132,2022-01-22,7.447777777777778
133,2022-01-23,6.138333333333334
134,2022-01-24,6.564166666666667
135,2022-01-25,7.019722222222223
136,2022-01-26,6.993333333333333
137,2022-01-27,7.060833333333333
138,2022-01-28,6.670833333333333
139,2022-01-29,6.812777777777778
142,2022-01-30,8.000277777777777
141,2022-01-31,7.059444444444445
144,2022-02-01,5.838888888888889
143,2022-02-02,7.428888888888889
145,2022-02-03,1.4630555555555556
146,2022-02-04,7.309444444444445
147,2022-02-05,6.811111111111111
148,2022-02-06,7.253333333333333
149,2022-02-07,7.289722222222222
150,2022-02-08,6.820277777777778
154,2022-02-09,7.828888888888889
153,2022-02-10,1.309722222222222
155,2022-02-12,5.691666666666666
156,2022-02-13,8.000555555555556
157,2022-02-14,7.080277777777778
158,2022-02-15,7.103611111111111
161,2022-02-16,7.993055555555555
160,2022-02-17,6.759722222222222
162,2022-02-19,8.000277777777777
163,2022-02-20,7.998333333333333
164,2022-02-21,6.574722222222222
165,2022-02-22,6.919722222222222
166,2022-02-23,7.310833333333333
167,2022-02-24,6.3661111111111115
168,2022-02-25,6.829444444444444
169,2022-02-26,6.995
170,2022-02-27,7.749444444444444
171,2022-02-28,6.351111111111111
175,2022-03-02,7.5808333333333335
174,2022-03-03,5.951388888888889
176,2022-03-05,8.0
177,2022-03-06,8.0
181,2022-03-08,7.671388888888889
182,2022-03-09,8.0
183,2022-03-12,8.0
184,2022-03-13,7.0
187,2022-03-14,7.235
188,2022-03-15,7.343055555555556
189,2022-03-16,6.745555555555556
191,2022-03-18,7.822777777777778
190,2022-03-19,5.2091666666666665
193,2022-03-20,7.1177777777777775
194,2022-03-21,6.9383333333333335
195,2022-03-22,7.046111111111111
196,2022-03-23,7.615
197,2022-03-24,7.924722222222222
198,2022-03-25,7.5313888888888885
199,2022-03-26,6.4944444444444445
201,2022-03-27,6.779722222222222
202,2022-03-28,7.1305555555555555
203,2022-03-29,6.8613888888888885
204,2022-04-01,5.92
205,2022-04-02,5.775277777777778
206,2022-04-03,6.317222222222222
207,2022-04-04,5.823611111111111
208,2022-04-05,6.385277777777778
209,2022-04-06,6.323611111111111
210,2022-04-07,5.211388888888889
211,2022-04-08,4.260833333333333
214,2022-04-09,7.599722222222222
215,2022-04-10,6.846111111111111
218,2022-04-13,6.701666666666667
219,2022-04-14,8.000277777777777
220,2022-04-15,7.808611111111111
222,2022-04-17,6.851111111111111
223,2022-04-18,7.310277777777777
224,2022-04-19,6.641111111111111
226,2022-04-21,8.000277777777777
225,2022-04-22,2.301111111111111
227,2022-04-24,7.188888888888889
230,2022-04-25,7.018055555555556
229,2022-04-26,5.713333333333333
232,2022-04-27,7.283333333333333
231,2022-04-28,5.9494444444444445
235,2022-04-30,7.065833333333333
234,2022-05-01,6.013055555555556
236,2022-05-03,6.470555555555555
237,2022-05-04,4.476944444444444
240,2022-05-05,7.515555555555555
239,2022-05-06,6.033055555555555
242,2022-05-07,4.564166666666667
241,2022-05-08,5.5225
245,2022-05-09,2.868888888888889
244,2022-05-10,5.728055555555556
246,2022-05-11,3.859166666666667
247,2022-05-12,5.526388888888889
250,2022-05-13,7.721388888888889
251,2022-05-14,7.700833333333334
252,2022-05-15,7.0472222222222225
253,2022-05-16,8.000277777777777
254,2022-05-17,7.466111111111111
255,2022-05-20,5.301388888888889
256,2022-05-21,7.383055555555556
260,2022-05-22,7.016388888888889
261,2022-05-23,7.234166666666667
262,2022-05-24,7.511111111111111
265,2022-05-27,8.0
266,2022-05-28,7.110555555555556
267,2022-05-29,6.443611111111111
270,2022-05-31,7.391666666666667
271,2022-06-01,7.912222222222222
273,2022-06-03,7.609444444444445
272,2022-06-04,7.095555555555555
275,2022-06-06,0.0002777777777777778
276,2022-06-07,6.58
277,2022-06-08,7.451944444444444
281,2022-06-09,7.798611111111111
280,2022-06-10,1.9802777777777778
283,2022-06-11,7.835277777777778
284,2022-06-12,6.179166666666666
286,2022-06-13,6.239722222222222
285,2022-06-14,0.0002777777777777778
289,2022-06-15,7.123333333333333
288,2022-06-16,5.842777777777778
290,2022-06-17,0.7105555555555556
293,2022-06-18,7.635833333333333
292,2022-06-19,7.029722222222222
294,2022-06-20,0.35694444444444445
298,2022-06-21,7.8075
297,2022-06-22,6.921944444444445
301,2022-06-24,7.296111111111111
300,2022-06-25,6.8694444444444445
305,2022-06-26,7.4127777777777775
304,2022-06-27,0.3011111111111111
306,2022-06-29,5.685
307,2022-06-30,6.706944444444445
308,2022-07-01,6.496388888888889
309,2022-07-02,7.262777777777778
310,2022-07-03,1.6561111111111113
311,2022-07-04,5.6866666666666665
313,2022-07-05,5.188888888888889
315,2022-07-06,7.035555555555556
316,2022-07-07,5.377777777777778
320,2022-07-08,6.361944444444444
321,2022-07-10,6.160555555555556
322,2022-07-11,7.475555555555555
323,2022-07-12,11.869166666666667
325,2022-07-13,0.20722222222222222
324,2022-07-14,7.121944444444445
326,2022-07-15,6.623055555555555
329,2022-07-16,7.032222222222222
328,2022-07-17,1.7894444444444444
331,2022-07-18,7.3025
330,2022-07-19,6.6125
333,2022-07-20,4.161666666666667
332,2022-07-21,6.270277777777777
334,2022-07-22,2.9994444444444444
338,2022-07-23,7.390833333333333
339,2022-07-24,7.59
341,2022-07-25,7.1775
340,2022-07-26,0.08777777777777777
343,2022-07-27,7.045277777777778
342,2022-07-28,6.9622222222222225
344,2022-07-30,7.333888888888889
345,2022-07-31,5.775555555555556
346,2022-08-01,6.575277777777778
347,2022-08-02,6.19
348,2022-08-03,5.972777777777778
349,2022-08-04,6.948055555555555
352,2022-08-05,7.731111111111111
351,2022-08-06,7.068888888888889
355,2022-08-08,7.08
354,2022-08-09,6.7725
357,2022-08-10,3.2463888888888888
359,2022-08-11,4.86
361,2022-08-12,6.771388888888889
363,2022-08-13,7.016944444444444
364,2022-08-14,5.123611111111111
366,2022-08-15,6.798055555555556
368,2022-08-16,6.436944444444444
367,2022-08-17,0.08083333333333333
369,2022-08-18,1.261388888888889
370,2022-08-19,4.325
371,2022-08-20,7.416666666666666
373,2022-08-21,5.58
374,2022-08-22,6.048611111111111
375,2022-08-23,6.104444444444444
376,2022-08-24,6.864166666666667
377,2022-08-25,7.021944444444444
378,2022-08-26,6.952222222222222
379,2022-08-27,6.659722222222222
382,2022-08-28,8.75
383,2022-08-29,8.75
384,2022-08-30,7.787222222222222
385,2022-08-31,2.2733333333333334
386,2022-09-02,6.410555555555555
387,2022-09-03,7.303333333333334
388,2022-09-04,5.677222222222222
389,2022-09-05,6.55
390,2022-09-06,6.088333333333333
391,2022-09-07,6.823611111111111
392,2022-09-08,6.232777777777778
393,2022-09-09,7.301944444444445
395,2022-09-10,6.389166666666666
396,2022-09-11,6.633333333333333
397,2022-09-12,5.753333333333333
399,2022-09-13,5.532222222222222
400,2022-09-14,6.184444444444445
401,2022-09-15,5.893888888888889
402,2022-09-16,7.447222222222222
403,2022-09-17,5.916666666666667
406,2022-09-18,8.102777777777778
407,2022-09-19,7.779722222222222
410,2022-09-22,7.5075
409,2022-09-23,6.269722222222223
411,2022-09-25,5.781944444444444
412,2022-09-26,5.939722222222223
414,2022-09-27,4.729722222222223
415,2022-09-28,7.4075
419,2022-09-29,7.882777777777778
418,2022-09-30,6.645555555555556
420,2022-10-02,6.803888888888889
421,2022-10-03,5.576944444444444
422,2022-10-04,7.420555555555556
425,2022-10-05,7.824166666666667
424,2022-10-06,7.163333333333333
426,2022-10-08,6.853888888888889
427,2022-10-09,6.746111111111111
430,2022-10-10,7.940555555555555
429,2022-10-11,7.637499999999999
433,2022-10-13,7.563055555555556
432,2022-10-14,6.401666666666666
434,2022-10-16,6.250555555555556
435,2022-10-17,7.301944444444445
436,2022-10-18,7.5713888888888885
437,2022-10-19,6.543333333333333
440,2022-10-20,8.000555555555556
439,2022-10-21,7.052222222222222
441,2022-10-23,6.311111111111111
442,2022-10-24,6.483611111111111
443,2022-10-25,7.058611111111111
444,2022-10-26,7.743611111111111
445,2022-10-27,6.357777777777778
447,2022-10-28,0.5652777777777778
448,2022-10-29,7.066944444444444
451,2022-10-30,7.893055555555556
452,2022-10-31,8.355
453,2022-11-03,4.220833333333333
454,2022-11-04,6.714722222222222
455,2022-11-05,5.845555555555555
456,2022-11-06,8.334722222222222
457,2022-11-07,6.220833333333333
458,2022-11-08,6.191666666666666
459,2022-11-09,6.405833333333334
460,2022-11-10,6.4911111111111115
461,2022-11-11,7.2941666666666665
462,2022-11-12,5.0441666666666665
463,2022-11-13,7.446944444444444
464,2022-11-14,5.236111111111111
465,2022-11-15,6.619722222222222
466,2022-11-16,6.635555555555555
467,2022-11-17,7.5875
468,2022-11-18,6.286944444444444
469,2022-11-19,7.874444444444444
470,2022-11-20,4.076944444444444
471,2022-11-21,5.465277777777778
472,2022-11-22,8.74611111111111
473,2022-11-23,8.749166666666667
474,2022-11-24,7.255
475,2022-11-25,8.326666666666666
476,2022-11-26,7.911111111111111
477,2022-11-27,7.953055555555555
478,2022-11-28,8.17388888888889
479,2022-11-29,6.728611111111111
480,2022-11-30,5.395555555555556
481,2022-12-01,8.065
482,2022-12-02,8.088333333333333
483,2022-12-03,8.0
484,2022-12-04,6.409722222222222
485,2022-12-05,6.975555555555555
486,2022-12-06,6.813888888888889
487,2022-12-07,6.691388888888889
488,2022-12-08,5.4927777777777775
489,2022-12-09,5.094722222222222
490,2022-12-10,6.674444444444444
491,2022-12-11,5.496111111111111
492,2022-12-12,4.2188888888888885
493,2022-12-13,6.958611111111111
494,2022-12-14,6.120555555555556
495,2022-12-15,6.686111111111111
496,2022-12-16,8.602222222222222
497,2022-12-17,5.5408333333333335
498,2022-12-18,7.319166666666667
499,2022-12-19,7.173888888888889
500,2022-12-20,7.523333333333333
501,2022-12-21,7.696666666666666
502,2022-12-22,8.024166666666666
503,2022-12-23,7.7525
504,2022-12-24,7.833611111111111
505,2022-12-25,7.469166666666666
506,2022-12-26,7.308055555555556
507,2022-12-27,8.240277777777777
508,2022-12-28,7.491666666666666
509,2022-12-29,7.9525
510,2022-12-30,7.9286111111111115
511,2022-12-31,7.368888888888889
512,2023-01-01,7.539444444444445
513,2023-01-02,7.902777777777778
514,2023-01-03,8.625555555555556
515,2023-01-04,5.665277777777778
516,2023-01-05,8.04888888888889
517,2023-01-06,8.58361111111111
518,2023-01-07,8.000555555555556
519,2023-01-08,7.5025
520,2023-01-09,7.368333333333333
521,2023-01-10,7.663888888888889
522,2023-01-11,7.313055555555556
523,2023-01-12,8.298055555555555
524,2023-01-13,8.479444444444445
525,2023-01-14,7.2555555555555555
526,2023-01-15,6.5183333333333335
527,2023-01-16,8.059166666666666
528,2023-01-17,8.171111111111111
529,2023-01-18,7.3277777777777775
530,2023-01-19,8.120277777777778
531,2023-01-20,7.854444444444445
532,2023-01-21,6.525
533,2023-01-22,8.0
534,2023-01-23,7.664444444444444
535,2023-01-24,7.5475
536,2023-01-25,8.158611111111112
537,2023-01-26,7.838611111111111
538,2023-01-27,7.79
539,2023-01-28,7.088055555555556
540,2023-01-29,7.405277777777778
541,2023-01-30,7.340277777777778
542,2023-01-31,6.599444444444444
543,2023-02-01,7.952222222222222
544,2023-02-02,7.970555555555555
545,2023-02-03,7.286111111111111
546,2023-02-04,6.9191666666666665
547,2023-02-05,7.926388888888888
548,2023-02-06,7.466388888888889
549,2023-02-07,7.165277777777778
550,2023-02-08,7.9158333333333335
551,2023-02-09,8.0025
552,2023-02-10,6.749444444444444
553,2023-02-11,6.752777777777778
554,2023-02-12,7.659722222222222
555,2023-02-13,6.933333333333334
556,2023-02-14,7.759444444444444
557,2023-02-15,7.570833333333334
558,2023-02-16,8.37361111111111
559,2023-02-17,6.5680555555555555
560,2023-02-18,7.834444444444444
561,2023-02-19,7.4158333333333335
562,2023-02-20,7.623333333333333
563,2023-02-21,7.856944444444444
564,2023-02-22,7.506388888888889
565,2023-02-23,7.834444444444444
566,2023-02-24,7.411388888888889
567,2023-02-25,7.780555555555556
568,2023-02-26,8.00361111111111
569,2023-02-27,6.873888888888889
570,2023-02-28,7.1925
571,2023-03-01,7.501111111111111
572,2023-03-02,8.465000000000002
573,2023-03-03,8.616111111111111
577,2023-03-04,9.008055555555556
578,2023-03-05,6.593333333333334
579,2023-03-06,7.01
581,2023-03-07,8.180277777777778
583,2023-03-08,7.463333333333333
584,2023-03-09,3.442222222222222
587,2023-03-11,7.489166666666667
586,2023-03-12,6.924999999999999
589,2023-03-13,8.009722222222223
591,2023-03-14,7.6097222222222225
590,2023-03-15,0.15277777777777776
592,2023-03-16,1.1263888888888889
593,2023-03-17,6.749166666666667
594,2023-03-18,8.15388888888889
595,2023-03-19,8.14611111111111
599,2023-03-20,8.0175
601,2023-03-21,8.368611111111111
600,2023-03-22,0.02277777777777778
602,2023-03-23,0.09555555555555556
603,2023-03-24,6.833611111111111
606,2023-03-25,8.435833333333333
605,2023-03-26,8.013055555555555
607,2023-03-28,6.998333333333333
608,2023-03-29,7.905277777777778
612,2023-03-30,8.288055555555555
611,2023-03-31,0.04333333333333333
613,2023-04-01,0.13583333333333333
616,2023-04-02,7.8036111111111115
617,2023-04-03,8.008611111111112
620,2023-04-05,1.436388888888889
619,2023-04-06,7.3805555555555555
621,2023-04-07,7.607777777777778
622,2023-04-08,8.207499999999998
623,2023-04-09,8.242777777777778
626,2023-04-10,7.593055555555556
625,2023-04-11,7.178888888888888
627,2023-04-12,0.03166666666666667
628,2023-04-13,6.964166666666666
629,2023-04-14,6.742222222222223
630,2023-04-15,7.552777777777778
631,2023-04-16,8.270833333333332
634,2023-04-17,7.538611111111111
633,2023-04-18,8.178333333333333
636,2023-04-19,7.155555555555556
635,2023-04-20,7.578333333333333
637,2023-04-22,8.064722222222223
638,2023-04-23,7.868333333333333
641,2023-04-24,7.540555555555556
640,2023-04-25,8.890555555555554
643,2023-04-26,0.5005555555555555
642,2023-04-27,7.363888888888889
644,2023-04-28,6.575833333333333
647,2023-04-29,8.758888888888889
646,2023-04-30,7.55
649,2023-05-02,7.3025
650,2023-05-03,8.104722222222222
651,2023-05-04,6.158333333333333
652,2023-05-05,6.395
653,2023-05-06,7.533888888888889
654,2023-05-07,8.554444444444444
657,2023-05-08,10.008888888888889
656,2023-05-09,8.613888888888889
659,2023-05-10,9.2375
658,2023-05-11,7.962777777777777
660,2023-05-13,7.487777777777778
661,2023-05-14,9.004166666666666
662,2023-05-15,7.92861111111111
665,2023-05-16,7.741388888888889
666,2023-05-17,10.005555555555556
667,2023-05-20,8.704444444444444
671,2023-05-21,7.867222222222222
672,2023-05-22,7.7075
673,2023-05-23,6.505
674,2023-05-24,6.505277777777778
676,2023-05-26,7.6175
675,2023-05-27,7.640277777777778
679,2023-05-28,7.303055555555556
680,2023-05-29,7.631388888888889
682,2023-05-30,7.309722222222222
684,2023-05-31,6.485555555555556
683,2023-06-01,0.46444444444444444
687,2023-06-03,7.447222222222222
686,2023-06-04,7.1575
690,2023-06-05,7.658055555555555
692,2023-06-06,7.5125
694,2023-06-07,7.3822222222222225
693,2023-06-08,0.31777777777777777
695,2023-06-09,0.11722222222222223
698,2023-06-10,7.3036111111111115
697,2023-06-11,7.509722222222223
701,2023-06-12,7.428888888888889
702,2023-06-13,7.468333333333334
703,2023-06-14,8.085277777777778
704,2023-06-17,8.504444444444445
705,2023-06-18,7.479444444444444
707,2023-06-19,0.024999999999999998
710,2023-06-20,7.546666666666667
709,2023-06-21,6.974444444444444
714,2023-06-24,7.936111111111111
716,2023-06-25,7.434444444444445
718,2023-06-26,6.813888888888889
720,2023-06-27,7.432222222222222
721,2023-06-28,7.005
