,Date,total_sleep_hours
722,2023-07-01,7.498333333333334
723,2023-07-02,7.504166666666666
727,2023-07-03,7.128055555555555
728,2023-07-04,7.448611111111111
729,2023-07-05,7.283333333333333
732,2023-07-08,7.75
731,2023-07-09,7.806388888888888
734,2023-07-10,7.675
735,2023-07-11,7.2572222222222225
736,2023-07-12,6.255277777777778
739,2023-07-15,7.4975
740,2023-07-16,7.146388888888889
741,2023-07-17,7.357222222222222
743,2023-07-18,7.753611111111111
744,2023-07-19,7.334444444444444
745,2023-07-22,7.889444444444445
749,2023-07-23,7.233611111111111
750,2023-07-24,7.214722222222222
751,2023-07-27,7.480555555555555
752,2023-07-28,7.582777777777778
753,2023-07-29,7.663333333333333
754,2023-07-30,8.005277777777778
755,2023-07-31,7.561388888888889
758,2023-08-01,7.5311111111111115
759,2023-08-02,7.254722222222222
762,2023-08-05,7.491944444444444
761,2023-08-06,7.5975
765,2023-08-07,6.693333333333333
767,2023-08-08,6.878055555555555
769,2023-08-09,7.254444444444444
770,2023-08-10,8.003055555555555
773,2023-08-13,7.573888888888889
772,2023-08-14,7.705833333333334
777,2023-08-15,8.43138888888889
776,2023-08-16,5.163055555555556
778,2023-08-17,0.0002777777777777778
779,2023-08-18,6.711666666666666
780,2023-08-19,7.461388888888889
783,2023-08-20,8.084166666666667
784,2023-08-21,8.176666666666666
785,2023-08-22,7.643888888888889
786,2023-08-25,7.636388888888889
789,2023-08-26,7.933055555555556
791,2023-08-27,8.3425
792,2023-08-28,8.029722222222222
793,2023-08-29,8.34388888888889
794,2023-08-30,8.342777777777778
797,2023-09-02,8.231944444444444
799,2023-09-03,8.373055555555556
798,2023-09-04,0.009166666666666667
802,2023-09-05,7.9383333333333335
803,2023-09-06,8.254722222222222
806,2023-09-09,7.7275
808,2023-09-10,8.378333333333334
807,2023-09-11,0.005555555555555556
810,2023-09-12,8.045555555555556
809,2023-09-13,6.774166666666667
811,2023-09-14,0.14333333333333334
813,2023-09-15,7.701111111111111
814,2023-09-16,8.373611111111112
817,2023-09-17,8.070277777777777
818,2023-09-18,7.873611111111111
820,2023-09-19,7.6375
822,2023-09-20,8.379444444444445
821,2023-09-21,0.15527777777777776
825,2023-09-23,8.2725
824,2023-09-24,7.921111111111111
828,2023-09-25,8.411944444444444
827,2023-09-26,0.08333333333333333
830,2023-09-27,8.255555555555556
829,2023-09-28,7.419722222222222
831,2023-09-30,8.004722222222222
832,2023-10-01,8.00388888888889
837,2023-10-02,7.601944444444444
836,2023-10-03,0.1725
840,2023-10-04,6.935555555555555
839,2023-10-05,8.438333333333334
841,2023-10-06,1.3016666666666667
842,2023-10-07,7.793333333333333
843,2023-10-08,7.949722222222222
844,2023-10-09,7.421944444444445
848,2023-10-10,7.9525
847,2023-10-11,7.085277777777778
849,2023-10-13,7.673611111111111
850,2023-10-14,8.178888888888888
851,2023-10-15,7.93138888888889
855,2023-10-16,8.566666666666666
856,2023-10-17,7.789444444444444
857,2023-10-19,0.20027777777777778
858,2023-10-20,8.051944444444445
861,2023-10-21,7.7491666666666665
860,2023-10-22,7.218888888888889
863,2023-10-23,7.671944444444445
862,2023-10-24,7.1386111111111115
864,2023-10-25,0.3005555555555556
865,2023-10-26,7.413888888888889
866,2023-10-27,8.14638888888889
867,2023-10-28,7.9991666666666665
868,2023-10-29,8.425
871,2023-10-30,7.585
872,2023-10-31,8.256944444444445
873,2023-11-02,0.14527777777777776
874,2023-11-03,7.259444444444444
875,2023-11-04,8.256388888888889
876,2023-11-05,9.0725
877,2023-11-06,8.233611111111111
878,2023-11-07,7.634722222222223
879,2023-11-08,7.7844444444444445
880,2023-11-09,7.180833333333333
881,2023-11-10,8.40138888888889
882,2023-11-11,6.9608333333333325
883,2023-11-12,7.717777777777778
884,2023-11-13,7.675833333333332
885,2023-11-14,8.12138888888889
886,2023-11-15,7.6994444444444445
887,2023-11-16,7.267777777777778
888,2023-11-17,9.661388888888888
889,2023-11-18,7.8950000000000005
890,2023-11-19,6.56861111111111
891,2023-11-20,8.231944444444444
892,2023-11-21,8.40611111111111
893,2023-11-22,7.689166666666667
894,2023-11-23,7.8533333333333335
895,2023-11-24,6.941111111111111
896,2023-11-25,7.674444444444444
897,2023-11-26,8.486944444444445
898,2023-11-27,7.940555555555555
899,2023-11-28,7.861666666666666
900,2023-11-29,8.282222222222222
901,2023-11-30,7.725833333333333
902,2023-12-01,8.656666666666666
903,2023-12-02,7.9725
904,2023-12-03,7.9222222222222225
905,2023-12-04,7.361944444444444
906,2023-12-05,8.136944444444444
907,2023-12-06,8.190833333333334
908,2023-12-07,9.334444444444443
909,2023-12-08,8.116666666666667
910,2023-12-09,8.216111111111111
911,2023-12-10,8.37861111111111
912,2023-12-11,8.498333333333333
913,2023-12-12,7.643611111111111
914,2023-12-13,8.3325
915,2023-12-14,6.7491666666666665
916,2023-12-15,6.857222222222222
917,2023-12-16,8.504166666666666
918,2023-12-17,8.049444444444443
919,2023-12-18,7.6819444444444445
920,2023-12-19,7.5744444444444445
921,2023-12-20,7.592777777777777
922,2023-12-21,7.3597222222222225
923,2023-12-22,8.553055555555554
924,2023-12-23,7.767777777777778
925,2023-12-24,8.058333333333334
926,2023-12-25,7.468333333333334
927,2023-12-26,8.158888888888889
928,2023-12-27,8.502222222222223
929,2023-12-28,8.30111111111111
930,2023-12-29,9.004722222222222
931,2023-12-30,9.00361111111111
932,2023-12-31,9.00611111111111
933,2024-01-01,9.019166666666667
934,2024-01-02,7.628333333333333
935,2024-01-03,6.816111111111111
936,2024-01-04,9.003055555555555
937,2024-01-05,9.00388888888889
938,2024-01-06,9.306944444444444
939,2024-01-07,8.038055555555555
940,2024-01-08,8.575833333333334
941,2024-01-09,6.097222222222222
942,2024-01-10,7.8261111111111115
943,2024-01-11,7.418611111111111
944,2024-01-12,7.8036111111111115
945,2024-01-13,7.341111111111111
946,2024-01-14,8.140555555555556
947,2024-01-15,8.093333333333334
948,2024-01-16,8.264166666666666
949,2024-01-17,8.205555555555556
950,2024-01-18,7.975555555555555
951,2024-01-19,7.8872222222222215
952,2024-01-20,8.9875
953,2024-01-21,8.004444444444445
954,2024-01-22,7.5441666666666665
955,2024-01-23,7.6563888888888885
956,2024-01-24,7.812222222222222
957,2024-01-25,7.627777777777778
958,2024-01-26,7.864166666666666
959,2024-01-27,8.054444444444446
960,2024-01-28,7.9975
961,2024-01-29,6.935277777777777
962,2024-01-30,7.6002777777777775
963,2024-01-31,7.654444444444444
964,2024-02-01,7.505
965,2024-02-02,8.005555555555556
966,2024-02-03,8.25361111111111
967,2024-02-04,7.9605555555555565
968,2024-02-05,7.506666666666667
969,2024-02-06,7.655555555555556
970,2024-02-07,7.505
971,2024-02-08,7.915833333333333
972,2024-02-09,7.6575
973,2024-02-10,8.237777777777778
974,2024-02-11,8.16
975,2024-02-12,8.311388888888889
976,2024-02-13,7.658055555555555
977,2024-02-14,7.810555555555555
978,2024-02-15,7.505277777777778
979,2024-02-16,7.984166666666667
980,2024-02-17,7.5
981,2024-02-18,8.135555555555555
982,2024-02-19,7.970277777777778
983,2024-02-20,7.951388888888889
984,2024-02-21,8.136111111111111
985,2024-02-22,8.387777777777778
986,2024-02-23,7.934444444444444
987,2024-02-24,7.907777777777778
988,2024-02-25,8.742777777777778
989,2024-02-26,8.149444444444443
990,2024-02-27,8.057777777777778
991,2024-02-28,7.9350000000000005
992,2024-02-29,7.748888888888889
993,2024-03-01,8.7525
994,2024-03-02,7.118888888888889
995,2024-03-03,8.044722222222221
996,2024-03-04,7.801111111111111
997,2024-03-05,7.666944444444444
998,2024-03-06,8.503333333333334
999,2024-03-07,8.046944444444446
1000,2024-03-08,8.500555555555556
1001,2024-03-09,8.504722222222222
1005,2024-03-10,8.237222222222222
1006,2024-03-11,8.176111111111112
1008,2024-03-12,8.103333333333333
1007,2024-03-13,0.32055555555555554
1011,2024-03-14,1.4597222222222221
1013,2024-03-15,8.357222222222223
1014,2024-03-16,7.913611111111111
1015,2024-03-17,8.007222222222222
1017,2024-03-18,8.080555555555556
1018,2024-03-19,8.084444444444445
1019,2024-03-22,8.467222222222222
1020,2024-03-23,8.082777777777778
1023,2024-03-24,8.160277777777777
1024,2024-03-25,8.005
1025,2024-03-26,8.224722222222223
1026,2024-03-29,7.395833333333333
1027,2024-03-30,7.997222222222222
1028,2024-03-31,8.316944444444445
1031,2024-04-01,8.313333333333333
1033,2024-04-03,8.109166666666667
1032,2024-04-04,6.727222222222223
1036,2024-04-05,8.522777777777778
1035,2024-04-06,7.960277777777778
1037,2024-04-07,0.06777777777777777
1041,2024-04-08,8.000555555555556
1042,2024-04-09,8.054722222222223
1045,2024-04-11,8.35
1044,2024-04-12,7.485
1048,2024-04-14,8.413055555555555
1050,2024-04-15,8.3375
1049,2024-04-16,0.22416666666666668
1051,2024-04-18,7.981944444444444
1052,2024-04-19,7.905
1055,2024-04-20,8.233055555555556
1054,2024-04-21,8.191944444444445
1058,2024-04-22,8.0025
1059,2024-04-23,8.255833333333333
1062,2024-04-25,8.616666666666667
1061,2024-04-26,7.338611111111111
1064,2024-04-27,8.658333333333333
1063,2024-04-28,7.964722222222222
1065,2024-04-30,8.081944444444444
1066,2024-05-01,8.464722222222223
1070,2024-05-03,8.783333333333333
1069,2024-05-04,8.695277777777779
1072,2024-05-05,7.768611111111111
1074,2024-05-06,8.290277777777778
1075,2024-05-07,8.153055555555556
1076,2024-05-08,8.426666666666666
1077,2024-05-09,8.919444444444444
1078,2024-05-11,0.07361111111111111
1079,2024-05-12,8.415
1082,2024-05-13,9.008333333333333
1084,2024-05-14,9.565833333333334
1086,2024-05-15,8.505833333333333
1087,2024-05-16,0.9125
1089,2024-05-17,9.005
1090,2024-05-18,8.794444444444444
1092,2024-05-19,8.857777777777779
1094,2024-05-20,8.071111111111112
1095,2024-05-21,8.59388888888889
1097,2024-05-22,8.536944444444444
1099,2024-05-23,8.328888888888889
1101,2024-05-24,5.436388888888889
1100,2024-05-25,0.014166666666666666
1102,2024-05-26,2.768611111111111
1103,2024-05-27,7.960277777777778
1104,2024-05-28,7.978055555555555
1105,2024-05-29,7.667777777777778
1106,2024-05-30,7.435555555555555
1107,2024-05-31,7.755277777777778
1108,2024-06-01,7.937222222222223
1109,2024-06-02,8.99611111111111
1110,2024-06-03,8.010555555555555
1111,2024-06-04,7.503888888888889
1112,2024-06-05,7.351944444444444
1113,2024-06-06,7.503333333333333
1114,2024-06-07,8.146944444444443
1115,2024-06-08,7.6691666666666665
1116,2024-06-09,7.132222222222222
1117,2024-06-10,7.707777777777777
1118,2024-06-11,7.505277777777778
1119,2024-06-12,7.503055555555555
1120,2024-06-13,7.251388888888889
1121,2024-06-14,7.751944444444445
1122,2024-06-15,7.250555555555556
1123,2024-06-16,8.005
1124,2024-06-17,8.004166666666666
1125,2024-06-18,7.254444444444444
1126,2024-06-19,7.506388888888889
1127,2024-06-20,8.12111111111111
1128,2024-06-21,6.017777777777778
1129,2024-06-22,7.981388888888889
1131,2024-06-23,7.525555555555556
1132,2024-06-24,7.638888888888889
1133,2024-06-25,7.253611111111111
1134,2024-06-26,7.553888888888889
1135,2024-06-27,7.571666666666666
1136,2024-06-28,6.556666666666667
1137,2024-06-29,7.478055555555555
1138,2024-06-30,7.647777777777778
1139,2024-07-01,7.836388888888889
1140,2024-07-02,7.648611111111111
1141,2024-07-03,6.914166666666667
1142,2024-07-04,9.690833333333334
1143,2024-07-05,8.214444444444444
1144,2024-07-06,9.008333333333333
1145,2024-07-07,8.591944444444444
1146,2024-07-08,7.5441666666666665
1147,2024-07-09,7.6175
1148,2024-07-10,8.560833333333331
1149,2024-07-11,7.411111111111111
1150,2024-07-12,7.172777777777778
1151,2024-07-13,7.547777777777778
1152,2024-07-14,8.753333333333332
1153,2024-07-15,7.838333333333333
1154,2024-07-16,9.504166666666666
1155,2024-07-17,9.606666666666667
1156,2024-07-18,8.684722222222222
1157,2024-07-19,8.724999999999998
1158,2024-07-20,8.475555555555555
1159,2024-07-21,7.943333333333333
1160,2024-07-22,8.703888888888889
1161,2024-07-23,8.426111111111112
1162,2024-07-24,8.573611111111111
1163,2024-07-25,8.470277777777778
1164,2024-07-26,7.681388888888889
1165,2024-07-27,8.808333333333334
1166,2024-07-28,6.259722222222222
1168,2024-07-29,7.505277777777778
1169,2024-07-30,8.496666666666666
1170,2024-07-31,8.546388888888888
1171,2024-08-01,8.372777777777777
1172,2024-08-02,7.913055555555555
1173,2024-08-03,8.019722222222223
1174,2024-08-04,8.465
1175,2024-08-05,8.691666666666666
1176,2024-08-06,8.759166666666667
1177,2024-08-07,8.053888888888888
1178,2024-08-08,8.054166666666667
1179,2024-08-09,8.058055555555555
1180,2024-08-10,7.85888888888889
1181,2024-08-11,7.9077777777777785
1182,2024-08-12,8.01361111111111
1183,2024-08-13,6.913055555555556
1184,2024-08-14,8.389166666666666
1185,2024-08-15,8.33611111111111
1186,2024-08-16,7.707777777777778
1189,2024-08-17,8.48611111111111
1190,2024-08-18,8.462777777777777
1191,2024-08-19,2.121111111111111
1193,2024-08-20,8.815833333333334
1192,2024-08-21,8.382777777777777
1197,2024-08-22,8.626388888888888
1198,2024-08-23,7.411666666666667
1199,2024-08-24,9.51222222222222
1200,2024-08-25,8.407777777777778
1202,2024-08-26,8.723333333333333
1204,2024-08-27,8.634444444444444
1206,2024-08-28,7.6594444444444445
1208,2024-08-29,1.5391666666666666
1207,2024-08-30,0.27444444444444444
1211,2024-08-31,9.2975
1213,2024-09-01,9.053611111111111
1214,2024-09-02,9.595833333333333
1216,2024-09-03,8.725
1215,2024-09-04,0.0030555555555555557
1217,2024-09-06,8.126111111111111
1220,2024-09-07,9.6075
1221,2024-09-08,8.1675
1223,2024-09-09,8.489444444444445
1225,2024-09-10,8.463333333333333
1224,2024-09-11,0.1461111111111111
1226,2024-09-12,0.0008333333333333334
1227,2024-09-13,8.794166666666667
1230,2024-09-14,8.399444444444445
1232,2024-09-15,8.940833333333334
1233,2024-09-16,9.478055555555555
1234,2024-09-17,8.720833333333333
1235,2024-09-19,0.004722222222222222
1236,2024-09-20,7.498333333333333
1237,2024-09-21,8.039444444444445
1238,2024-09-22,7.778888888888889
1243,2024-09-23,9.174166666666666
1244,2024-09-24,8.203611111111112
1245,2024-09-26,0.003611111111111111
1246,2024-09-27,7.590277777777778
1249,2024-09-28,8.567222222222222
1250,2024-09-29,8.55861111111111
1252,2024-09-30,0.6661111111111111
1254,2024-10-01,8.180833333333332
1253,2024-10-02,8.337222222222222
1255,2024-10-04,8.685
1258,2024-10-05,8.914722222222222
1259,2024-10-06,8.286666666666667
1260,2024-10-07,8.411944444444446
1262,2024-10-08,8.166666666666666
1261,2024-10-09,0.043888888888888894
1264,2024-10-10,7.950555555555556
1263,2024-10-11,7.029166666666667
1266,2024-10-12,7.486944444444444
1268,2024-10-13,8.719722222222222
1270,2024-10-14,8.779444444444444
1271,2024-10-15,0.3236111111111111
1272,2024-10-17,7.609166666666667
1273,2024-10-18,8.006944444444445
1276,2024-10-19,9.069722222222222
1278,2024-10-20,8.743611111111111
1279,2024-10-21,8.527777777777779
1280,2024-10-22,0.6327777777777777
1281,2024-10-24,7.725555555555555
1282,2024-10-25,6.425
1285,2024-10-26,8.32
1287,2024-10-27,9.685277777777777
1288,2024-10-28,0.9380555555555555
1290,2024-10-29,1.5841666666666667
1289,2024-10-30,7.9975
1291,2024-10-31,7.796111111111111
1292,2024-11-01,6.126944444444444
1293,2024-11-02,8.196944444444446
1294,2024-11-03,8.637222222222222
1296,2024-11-04,7.762777777777778
1297,2024-11-05,8.654722222222222
1298,2024-11-06,8.675
1299,2024-11-07,8.395277777777778
1300,2024-11-08,9.006388888888889
1301,2024-11-09,7.339444444444444
1302,2024-11-10,9.005277777777778
1305,2024-11-11,9.653611111111111
1304,2024-11-12,8.099444444444444
1306,2024-11-14,8.206666666666667
1307,2024-11-15,8.4675
1308,2024-11-16,8.078611111111112
1311,2024-11-17,9.36
1310,2024-11-18,8.596111111111112
1314,2024-11-19,9.591388888888888
1313,2024-11-20,8.117222222222223
1315,2024-11-21,0.07472222222222222
1316,2024-11-22,8.681111111111111
1317,2024-11-23,8.453055555555556
1318,2024-11-24,6.7091666666666665
1319,2024-11-25,8.915555555555555
1320,2024-11-26,8.015
1321,2024-11-27,8.733055555555556
1322,2024-11-28,8.721388888888889
1323,2024-11-29,8.219166666666666
1324,2024-11-30,7.836388888888889
1325,2024-12-01,7.065277777777778
1326,2024-12-02,8.440277777777778
1327,2024-12-03,8.742777777777778
1328,2024-12-04,8.118611111111111
1329,2024-12-05,8.134722222222223
1330,2024-12-06,7.571111111111112
1331,2024-12-07,8.444722222222222
1334,2024-12-08,9.740833333333333
1333,2024-12-09,9.007499999999999
1336,2024-12-10,1.3455555555555556
1337,2024-12-12,6.7122222222222225
1338,2024-12-13,8.269166666666667
1339,2024-12-14,7.852222222222221
1340,2024-12-15,8.347777777777777
1341,2024-12-16,7.72
1342,2024-12-17,7.774166666666667
1344,2024-12-18,8.344722222222222
1345,2024-12-19,9.406666666666666
1346,2024-12-20,8.626666666666667
1347,2024-12-21,7.758888888888889
1348,2024-12-22,8.520833333333332
1349,2024-12-23,9.385555555555555
1351,2024-12-24,0.059166666666666666
1352,2024-12-25,8.349722222222221
1353,2024-12-26,9.415833333333332
1354,2024-12-27,8.852777777777776
1355,2024-12-28,8.364722222222222
1356,2024-12-29,7.990555555555556
1358,2024-12-30,8.589444444444444
1359,2024-12-31,9.41638888888889
1360,2025-01-01,7.566666666666668
1361,2025-01-02,6.6083333333333325
1362,2025-01-04,7.874999999999999
1363,2025-01-05,8.774999999999999
1364,2025-01-06,7.733333333333334
1365,2025-01-07,8.424999999999999
1366,2025-01-08,5.666666666666666
1367,2025-01-09,6.650000000000001
1368,2025-01-10,6.758333333333332
1369,2025-01-11,6.049999999999998
1370,2025-01-12,7.166666666666667
1372,2025-01-13,7.083333333333333
1373,2025-01-14,6.824999999999999
1374,2025-01-15,7.025000000000002
1375,2025-01-16,7.683333333333333
1376,2025-01-17,6.633333333333332
1377,2025-01-18,7.400000000000001
1378,2025-01-19,9.625000000000002
1379,2025-01-20,6.9
1380,2025-01-21,7.5
1381,2025-01-22,8.383333333333333
1382,2025-01-23,6.958333333333334
1383,2025-01-24,7.65
1385,2025-01-25,7.691666666666667
1386,2025-01-26,7.916666666666666
1387,2025-01-29,7.408333333333333
1388,2025-01-30,7.258333333333333
1389,2025-01-31,7.691666666666667
1390,2025-02-01,8.325
1391,2025-02-02,7.141666666666666
1392,2025-02-03,8.416666666666668
1393,2025-02-04,8.45
1394,2025-02-05,7.383333333333334
1395,2025-02-06,7.8
1396,2025-02-07,6.808333333333333
1397,2025-02-08,8.283333333333333
1398,2025-02-09,6.725
1399,2025-02-10,6.125000000000001
1401,2025-02-11,9.158333333333335
1402,2025-02-12,7.658333333333334
1403,2025-02-13,7.65
1404,2025-02-14,8.31666666666667
1405,2025-02-15,7.041666666666666
1406,2025-02-16,7.791666666666666
1407,2025-02-17,8.408333333333333
