,date,total_sleep_hours,sleep_start,sleep_end,time_first,url_first,title_first,type_first,time_last,url_last,title_last,type_last,date_time,session_id,session_duration,had_session,total_videos_watched
0,2025-01-01,7.566666666666668,2025-01-01 01:58:50-05:00,2025-01-01 10:00:20-05:00,11:24:47.221000,https://www.youtube.com/watch?v=LdNcXiYX_GY,the gold titanium apple watch series 10 is absolutely gorgeous ✨ #applewatch #applewatchseries10,Watched,17:20:12.713000,https://www.youtube.com/watch?v=BuMEDjtWC78,Craftsy’s 99% OFF New Year's Crochet Deal.,Watched,2025-01-01 17:20:12.713000-05:00,3,0 days 00:00:08.270000,True,6
1,2025-01-02,6.6083333333333325,2025-01-02 02:10:26-05:00,2025-01-02 08:59:56-05:00,10:42:44.410000,https://www.youtube.com/results?search_query=moss+stitch+scarf,for moss stitch scarf,Searched,22:42:36.226000,https://www.youtube.com/watch?v=oTbDmSTwZN4,4.0 | Gifting | EN - US | YouTube In-Feed | ChrisRodriguezGiftingNovember24,Watched,2025-01-02 22:42:36.226000-05:00,8,0 days 04:23:23.311000,True,45
2,2025-01-03,,,,12:47:15.706000,https://www.youtube.com/watch?v=SRCZ-59k4UA,DMV: Online Degrees & Certificates_App Fee waived thru Feb 12_Square,Watched,13:07:38.305000,https://www.youtube.com/watch?v=-g4dQt57OKo,Bro was a member 💀🤣 #kaneljoseph #funnymoments #funniestytclips #shorts,Watched,2025-01-03 13:07:38.305000-05:00,9,0 days 00:00:26.006000,True,35
3,2025-01-04,7.874999999999999,2025-01-04 01:22:05-05:00,2025-01-04 09:34:35-05:00,00:23:09.520000,https://www.youtube.com/watch?v=eymzYuoLJ04,My reaction to big bro come handle this intruder #keyettehendricks,Watched,09:57:56.303000,https://www.youtube.com/watch?v=fsU7Wdbcrvo,[MultiSub]没有人硬cue我们昭昭墨墨就是纯甜啊！孟子义每一次撒娇李昀锐都招架不住 第一次拍这种尺度的吻戏！#孟子义 #李昀锐 #九重紫 #爱豆星日常 #路透,Watched,2025-01-04 09:57:56.303000-05:00,11,0 days 00:00:08.783000,True,11
4,2025-01-05,8.774999999999999,2025-01-05 00:32:58-05:00,2025-01-05 09:33:28-05:00,19:34:17.228000,https://www.youtube.com/watch?v=SRCZ-59k4UA,DMV: Online Degrees & Certificates_App Fee waived thru Feb 12_Square,Watched,22:56:39.120000,https://www.youtube.com/watch?v=TDBNltzAg_w,=ENG SUB=天盛長歌 The Rise of Phoenixes 02 陳坤 倪妮 CROTON MEGAHIT Official,Watched,2025-01-05 22:56:39.120000-05:00,14,0 days 00:07:35.977000,True,39
5,2025-01-06,7.733333333333334,2025-01-06 00:39:27-05:00,2025-01-06 08:26:57-05:00,14:20:29.624000,https://www.youtube.com/watch?v=vB1LhFMW6TA,A Closer Look Into Jack Mason's Next Icon | Design to Watch: Design Always Wins (S4 E2),Watched,21:25:50.348000,https://www.youtube.com/watch?v=Q21Yr_oKfHE,MOSCOT Eye-Conic Style Since 1915,Watched,2025-01-06 21:25:50.348000-05:00,17,0 days 00:00:06.902000,True,14
6,2025-01-07,8.424999999999999,2025-01-07 01:11:51-05:00,2025-01-07 09:47:21-05:00,14:54:35.739000,https://www.youtube.com/watch?v=53hcbW68z9s,Find Your Great Indoors - Dining Room,Watched,21:45:00.709000,https://www.youtube.com/results?search_query=keep+running+season+3+ep+11,for keep running season 3 ep 11,Searched,2025-01-07 21:45:00.709000-05:00,20,0 days 00:00:41.365000,True,26
7,2025-01-10,6.758333333333332,2025-01-10 03:16:47-05:00,2025-01-10 10:35:17-05:00,02:14:15.878000,https://www.youtube.com/watch?v=S43Vb30aM10,Girls Trip,Watched,02:14:46.341000,https://www.youtube.com/watch?v=e1EiJidoQSw,4.0 | January Jumpstart | EN - US | YouTube In-Feed | InTheGreen:15,Watched,2025-01-10 02:14:46.341000-05:00,21,0 days 00:00:21.233000,True,4
8,2025-01-11,6.049999999999998,2025-01-11 05:05:14-05:00,2025-01-11 11:15:14-05:00,12:18:07.384000,https://www.youtube.com/watch?v=TfEfXN9dgsY,USz 241223 9  16X9,Watched,12:26:20.553000,https://www.youtube.com/watch?v=wUkm3ThzMnA,KOREAN FOOD TOUR WITH MIA!! Vlogmas Day 18,Watched,2025-01-11 12:26:20.553000-05:00,22,0 days 00:00:09.090000,True,17
9,2025-01-13,7.083333333333333,2025-01-13 02:50:21-05:00,2025-01-13 10:36:51-05:00,11:06:02.033000,https://www.youtube.com/watch?v=5lbH-GBPLm8,4.0 | January Jumpstart | EN - US | YouTube In-Feed | StrongStart:15,Watched,15:14:13.983000,https://www.youtube.com/watch?v=MTSsh_g3_4c,We Lost Our Home in the LA Fire,Watched,2025-01-13 15:14:13.983000-05:00,24,0 days 00:00:11.047000,True,4
10,2025-01-14,6.824999999999999,2025-01-14 01:58:26-05:00,2025-01-14 09:01:56-05:00,19:57:24.449000,https://www.youtube.com/watch?v=SRCZ-59k4UA,DMV: Online Degrees & Certificates_App Fee waived thru Feb 12_Square,Watched,19:58:11.405000,https://www.youtube.com/watch?v=-EzSRgb4BKQ,The coolest thing I’ve done!! #oystermushrooms #gardening #lifestyle,Watched,2025-01-14 19:58:11.405000-05:00,25,0 days 00:00:31.255000,True,4
11,2025-01-15,7.025000000000002,2025-01-15 01:32:07-05:00,2025-01-15 08:41:37-05:00,00:44:49.139000,https://www.youtube.com/watch?v=7591xK_L3Zs,makeitavrbo-beach-cfb-filmcutdown-entry-nohost,Watched,16:26:09.271000,https://www.youtube.com/watch?v=pGItiFCYwOU,😂 Jackie saves lives and takes the loot #movie #shorts #video,Watched,2025-01-15 16:26:09.271000-05:00,28,0 days 00:00:43.580000,True,70
12,2025-01-16,7.683333333333333,2025-01-16 00:40:46-05:00,2025-01-16 08:50:46-05:00,14:03:26.020000,https://www.youtube.com/watch?v=vRMYa947-A0,She got the job for her bravery!#viralvideo #tvshow #shortvideo #shorts #fyp,Watched,14:45:09.480000,https://www.youtube.com/watch?v=y1D7e70qC0Y,I love the transparency #healthymealideas #oliviarodrigo #kyliejenner #celebrity #nutrition #snacks,Watched,2025-01-16 14:45:09.480000-05:00,29,0 days 00:00:12.075000,True,25
13,2025-01-17,6.633333333333332,2025-01-17 01:04:10-05:00,2025-01-17 08:41:40-05:00,20:43:28.690000,https://www.youtube.com/watch?v=ODhjarU4f-0,Severance | Apple TV+,Watched,20:43:38.202000,https://www.youtube.com/watch?v=CHYabJCG5YE,151 & Surging Sparks Unboxing | Can Surging Sparks Outshine 151?,Watched,2025-01-17 20:43:38.202000-05:00,30,0 days 00:00:05.796000,True,2
14,2025-01-19,9.625000000000002,2025-01-19 00:07:34-05:00,2025-01-19 10:00:04-05:00,18:21:56.996000,https://www.youtube.com/watch?v=BaASc-CBj48,"Lemonade - If you can film yourself, you can file a claim",Watched,18:58:53.541000,https://www.youtube.com/watch?v=i6MVuBPZIag,Now Taxes is Fast Money - TurboTax 2025 Commercial (Official TV Ad :15),Watched,2025-01-19 18:58:53.541000-05:00,33,0 days 00:36:49.253000,True,3
15,2025-01-20,6.9,2025-01-20 02:42:35-05:00,2025-01-20 10:01:35-05:00,16:13:20.223000,,,,18:03:45.247000,https://www.youtube.com/watch?v=IccwMSIUXaU,"BIG POKÉMON FINDS at the Best Card Shops in Richmond, VA",Watched,2025-01-20 18:03:45.247000-05:00,36,0 days 00:00:06.181000,True,6
16,2025-01-21,7.5,2025-01-21 00:46:50-05:00,2025-01-21 08:27:50-05:00,12:42:31.613000,https://www.youtube.com/watch?v=5V24wezQbsI,4.0 | January Jumpstart | EN - US | YouTube In-Feed | NatalieAllportDecember24,Watched,13:43:08.066000,https://www.youtube.com/watch?v=1OBUoH_RSGI,009 1570 SeeYaOnThePlayground NAM EUR Acq ES MX UAC 1920x1080 60s IG M2 447,Watched,2025-01-21 13:43:08.066000-05:00,37,0 days 00:23:04.352000,True,16
17,2025-01-22,8.383333333333333,2025-01-22 00:54:41-05:00,2025-01-22 09:26:41-05:00,12:17:09.846000,https://www.youtube.com/watch?v=5lbH-GBPLm8,4.0 | January Jumpstart | EN - US | YouTube In-Feed | StrongStart:15,Watched,22:44:46.851000,https://www.google.com/url?q=https://ad.doubleclick.net/ddm/trackclk/N8893.3159GOOGLE3/B32595398.412592752%3Bdc_trk_aid%3D604810313%3Bdc_trk_cid%3D228636545%3Bdc_lat%3D%3Bdc_rdid%3D%3Btag_for_child_directed_treatment%3D%3Btfua%3D%3Bgdpr%3D%24%7BGDPR%7D%3Bgdpr_consent%3D%24%7BGDPR_CONSENT_755%7D%3Bltd%3D%3Bdc_tdv%3D1%3Bdc_transparent%3D1%3B%3Bdc_rui%3D1%3Bdc_eps%3DAHas8cC6RlC8NMOZdBQj7m9RbnCvuzzatZED_OnH5Amol_vu6uEXOTe2BejPqYT0IUjx5UROGB-nDudChsJ9%3Bdc_pubid%3D6%3Fhttps://www.nike.com/t/dunk-low-womens-shoes-0kZvx6/HF5075-287%3Fcp%3D58987590320_ad_pdisp_CRPQW31H1WZX%26macro%3D412592752-228636545%26wbraid%3D%7Bwbraid%7D&usg=AOvVaw1E7hmgOZP8gmJRbVFXNzyK,,,2025-01-22 22:44:46.851000-05:00,40,0 days 00:04:44.595000,True,5
18,2025-01-23,6.958333333333334,2025-01-23 00:55:20-05:00,2025-01-23 09:19:20-05:00,09:59:03.318000,https://www.youtube.com/watch?v=NVo5-fPP2EM,009 2271 UGCBlast ActiveChallenge EUR W FR Acq EN US UAC 1920x1080 20s Null IG M2 740,Watched,13:49:26.832000,https://www.youtube.com/watch?v=PdYtVUk-EFo,Was this the cloud 9??,Watched,2025-01-23 13:49:26.832000-05:00,42,0 days 00:06:43.562000,True,62
19,2025-01-24,7.65,2025-01-24 00:28:48-05:00,2025-01-24 08:14:48-05:00,17:27:27.368000,https://www.youtube.com/watch?v=i9d3c2H2WLY,MOSCOT Feels Like Family,Watched,23:21:52.146000,https://www.youtube.com/watch?v=cUhzcmKWu0Y,Why you need to be ingredient meal prepping,Watched,2025-01-24 23:21:52.146000-05:00,45,0 days 00:00:02.911000,True,60
21,2025-01-26,7.916666666666666,2025-01-26 00:11:52-05:00,2025-01-26 09:35:22-05:00,10:03:09.870000,https://www.youtube.com/watch?v=q8dsfhVNsdU,Man Tries To Act TOUGH After Crash 😂,Watched,11:53:31.124000,https://www.youtube.com/watch?v=6BbABAxcbus,Best Christmas Gift From Dad 🤣,Watched,2025-01-26 11:53:31.124000-05:00,51,0 days 00:00:01.362000,True,26
22,2025-01-27,,,,12:27:44.302000,https://www.youtube.com/watch?v=WUX--9WPTDQ,Pokemon Stadium in the stadium,Watched,15:14:14.554000,https://www.youtube.com/watch?v=yddr6F34UjQ,First Time | Airbnb Setup,Watched,2025-01-27 15:14:14.554000-05:00,53,0 days 02:46:01.022000,True,3
23,2025-01-28,,,,13:49:48.468000,,,,19:14:01.662000,https://www.youtube.com/watch?v=4SIdb27Rwr4,2409_OMNI.VALUE.WORTHTHETRIPPART2B5S1.WF7028604_KRO_30_XQME7519000,Watched,2025-01-28 19:14:01.662000-05:00,56,0 days 00:15:59.960000,True,14
24,2025-01-29,7.408333333333333,2025-01-29 00:57:29-05:00,2025-01-29 09:01:59-05:00,21:27:55.745000,https://www.youtube.com/post/UgkxSqzWOjO2mznN3RcQyqP1A3hVWkFhil-O,,,21:47:11.126000,https://www.youtube.com/watch?v=EgAuOlx8n1Q,The Science of Resolutions: Why is it So Hard to Set Goals & Actually Achieve Them?,Watched,2025-01-29 21:47:11.126000-05:00,57,0 days 00:00:07.405000,True,29
25,2025-01-30,7.258333333333333,2025-01-30 01:03:42-05:00,2025-01-30 09:04:42-05:00,13:58:21.596000,https://www.youtube.com/watch?v=uRe1tf6TOzo,Dell AI Factory with NVIDIA: Your Way to AI,Watched,23:47:01.421000,https://www.youtube.com/watch?v=tpCl0tnhHyk,Alena Kostornaia/Алена Косторная 2018 Russian Nationals FS,Watched,2025-01-30 23:47:01.421000-05:00,61,0 days 00:00:08.847000,True,28
26,2025-01-31,7.691666666666667,2025-01-31 00:51:10-05:00,2025-01-31 08:41:10-05:00,15:58:47.390000,https://www.youtube.com/watch?v=Z3-ANPluvoU,4.0 | January Jumpstart | EN - US | YouTube In-Feed | TimHeltonDecember24,Watched,22:44:36.878000,https://www.youtube.com/watch?v=pqugvq40a_M,Abusive Mom Pays Child Support,Watched,2025-01-31 22:44:36.878000-05:00,63,0 days 00:00:13.479000,True,70
27,2025-02-01,8.325,2025-02-01 01:21:10-05:00,2025-02-01 10:02:40-05:00,10:40:58.001000,https://www.youtube.com/watch?v=JetN45h0pXA,009 2271 UGCBlast FoodieDrawing APAC SK Acq EN US UAC 1920x1080 20s Null IG M2 740,Watched,19:41:37.126000,https://www.youtube.com/watch?v=1j7oKvsKkhg,Get Cox Internet for $35/mo. when you add Cox Mobile,Watched,2025-02-01 19:41:37.126000-05:00,66,0 days 00:11:27.231000,True,16
28,2025-02-02,7.141666666666666,2025-02-02 02:43:48-05:00,2025-02-02 10:00:18-05:00,10:47:30.552000,https://www.youtube.com/watch?v=CsbIuwqrY8s,Now Taxes is Switching It Up - TurboTax 2025 Beat Your Price Commercial (Official TV Ad :30),Watched,11:33:52.845000,https://www.youtube.com/watch?v=I-JzgUhezt8,"Vision - 3 Features (Horizontal, for Demand Gen Campaign)",Watched,2025-02-02 11:33:52.845000-05:00,68,0 days 00:07:05.267000,True,7
29,2025-02-03,8.416666666666668,2025-02-03 00:46:40-05:00,2025-02-03 09:28:40-05:00,12:30:07.924000,https://www.youtube.com/watch?v=HyfNmCNW07g,Hands,Watched,21:40:53.099000,https://www.youtube.com/watch?v=koEEy1EciqM,"ROCKETS at CELTICS | FULL GAME HIGHLIGHTS | January 27, 2025",Watched,2025-02-03 21:40:53.099000-05:00,72,0 days 00:00:06.606000,True,12
30,2025-02-04,8.45,2025-02-04 00:29:10-05:00,2025-02-04 09:30:10-05:00,13:51:16.189000,https://www.youtube.com/watch?v=JetN45h0pXA,009 2271 UGCBlast FoodieDrawing APAC SK Acq EN US UAC 1920x1080 20s Null IG M2 740,Watched,21:38:37.214000,https://www.youtube.com/watch?v=hbkHo6MKwqc,what i eat in a day,Watched,2025-02-04 21:38:37.214000-05:00,75,0 days 00:04:34.824000,True,82
31,2025-02-05,7.383333333333334,2025-02-05 01:26:21-05:00,2025-02-05 09:11:21-05:00,12:35:39.422000,https://www.youtube.com/results?search_query=opennskies,for opennskies,Searched,17:43:36.737000,https://www.youtube.com/watch?v=VpH5Z5qNyQs,"Radar, the sound sniffing dog | Chewy commercial",Watched,2025-02-05 17:43:36.737000-05:00,78,0 days 00:00:39.319000,True,5
32,2025-02-06,7.8,2025-02-06 00:45:21-05:00,2025-02-06 09:31:52-05:00,12:43:27.126000,https://www.youtube.com/watch?v=JetN45h0pXA,009 2271 UGCBlast FoodieDrawing APAC SK Acq EN US UAC 1920x1080 20s Null IG M2 740,Watched,22:59:00.498000,https://www.youtube.com/watch?v=irxLaSAPb2k,Back Pain From Severe Scoliosis Helped @DrRahim Visit 2  #shorts,Watched,2025-02-06 22:59:00.498000-05:00,83,0 days 00:01:26.748000,True,28
33,2025-02-07,6.808333333333333,2025-02-07 01:01:16-05:00,2025-02-07 08:07:46-05:00,12:11:15.919000,https://www.youtube.com/watch?v=HwStBkyH738,HighlightingMore :13 16:9,Watched,12:11:15.919000,https://www.youtube.com/watch?v=HwStBkyH738,HighlightingMore :13 16:9,Watched,2025-02-07 12:11:15.919000-05:00,84,0 days 13:12:15.421000,True,1
34,2025-02-08,8.283333333333333,2025-02-08 01:23:12-05:00,2025-02-08 10:02:12-05:00,00:46:54.895000,https://www.youtube.com/watch?v=F5zI2ogWURE,Horizontal   30 Seconds   A,Watched,23:48:29.686000,https://www.youtube.com/watch?v=-91vymvIH0c,Doechii: Tiny Desk Concert,Watched,2025-02-08 23:48:29.686000-05:00,86,0 days 00:00:49.709000,True,11
35,2025-02-10,6.125000000000001,2025-02-10 00:10:46-05:00,2025-02-10 06:25:46-05:00,15:34:42.717000,https://www.youtube.com/watch?v=Ne_RletZyqA,Guest Can’t Stop Flirting With Me…,Watched,18:02:08.087000,https://www.youtube.com/watch?v=u5ny1FLGs4U,What is Life like Living in Poverty in the Philippines? #4kwalk #walkingtour #bacoor #poverty,Watched,2025-02-10 21:15:52.943000-05:00,90,0 days 00:04:44.662000,True,37
36,2025-02-11,9.416666666666668,2025-02-10 23:49:43-05:00,2025-02-11 09:25:13-05:00,15:49:22.811000,https://www.youtube.com/watch?v=1oBPHKpj_zA,Ray-Ban Meta Big Game | Art Collection,Watched,23:31:17.292000,https://www.youtube.com/watch?v=gTXqiI-ZBfE,This Pokémon Card Shop Is INSANE… (A Cali VLOG),Watched,2025-02-11 23:31:17.292000-05:00,92,0 days 07:13:20.235000,True,3
37,2025-02-12,7.658333333333334,2025-02-12 01:08:54-05:00,2025-02-12 09:06:54-05:00,14:10:40.704000,https://www.youtube.com/watch?v=Q1sH67WdJ5M,Solving a Logic Puzzle with Z3,Watched,14:10:40.704000,https://www.youtube.com/watch?v=Q1sH67WdJ5M,Solving a Logic Puzzle with Z3,Watched,2025-02-12 14:10:40.704000-05:00,93,0 days 14:39:23.412000,True,1
38,2025-02-14,8.31666666666667,2025-02-14 01:20:56-05:00,2025-02-14 09:59:26-05:00,14:03:36.212000,https://www.youtube.com/results?search_query=christopher+rufo,for christopher rufo,Searched,22:30:54.624000,https://www.youtube.com/watch?v=ftiECqJjmlg,PICKING UP MY WEDDING DRESS + Going To The Grammys!!,Watched,2025-02-14 23:28:36.462000-05:00,95,0 days 00:00:16.448000,True,21
39,2025-02-15,7.041666666666666,2025-02-15 02:19:59-05:00,2025-02-15 09:28:59-05:00,13:43:01.944000,https://www.youtube.com/watch?v=Flhiypy2CoA,Chappell from 50 fans to 150k 🤯 Pink Pony Club #chappellroan #chappell #aclfest #pinkpony #livemusic,Watched,13:43:01.944000,https://www.youtube.com/watch?v=Flhiypy2CoA,Chappell from 50 fans to 150k 🤯 Pink Pony Club #chappellroan #chappell #aclfest #pinkpony #livemusic,Watched,2025-02-15 13:50:38.464000-05:00,96,0 days 00:00:04.856000,True,12
40,2025-02-16,7.791666666666666,2025-02-16 01:50:12-05:00,2025-02-16 09:56:42-05:00,12:14:04.385000,https://www.youtube.com/watch?v=gdsUKphmB3Y,"Dr. Dre, Snoop Dogg, Eminem, Mary J. Blige, Kendrick Lamar & 50 Cent FULL Pepsi SB LVI Halftime Show",Watched,18:34:05.347000,https://www.youtube.com/watch?v=MDBxIwzeEqw,Mama Cat and Kittens Rescued from abandoned car #cat #catrescue #kitten,Watched,2025-02-16 18:34:05.347000-05:00,99,0 days 00:00:23.113000,True,25
41,2025-02-17,8.408333333333333,2025-02-17 00:55:21-05:00,2025-02-17 09:59:51-05:00,11:41:40.442000,https://www.youtube.com/watch?v=z0nlrxMZj0s,Nah fr 💀 #viralvideo #action #memes #memesdaily,Watched,11:30:06.887000,https://www.youtube.com/watch?v=RgrhWWxWTVI,gotta make sure that mom & baby are okay🥹 #homebirth #freebirth #goldendoodle #dogshorts,Watched,2025-02-17 20:23:36.499000-05:00,102,0 days 00:08:45.674000,True,31
